channel_id;video_id;title;duration;view_count;t_step;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;m39SRtmn9xo;Energetic Sport EDM by Infraction [No Copyright Music] / Make Me Happy;118.0;63403;1190.0;0.8660739896526788;0.0;0.1904820101665484;0.3121161349806063;0.3801691363343507;0.3966978005606734;0.4235017945268865;0.384282576662833;0.3898968543225035;0.4372774458795028;0.4615375199076656;0.5417443789896801;0.5344936182652472;0.5782909127217634;0.5918238574642571;0.5828048057232177;0.6331006556850086;0.5999890689389334;0.659406135038173;0.6770148039783505;0.6845638529793461;0.6878016173867922;0.6846421966615666;0.6274933919022938;0.5696733723521042;0.6028819623398479;0.5645746808173178;0.5778493031481654;0.6212127959318455;0.6317808557816545;0.6901222842979741;0.7175329124521923;0.7180839649737571;0.7065084212510678;0.6923675189475585;0.6962571768999682;0.6862868846389941;0.7194465098253499;0.7474856078222462;0.7943322183695157;0.8229823176853518;0.8212989872160182;0.8287884844315422;0.8472415976897083;0.8866980963345413;0.945300626345829;0.9290522525231264;0.9362355212240248;0.8655070566549882;0.8717818297841903;0.857802908337164;0.8442953723564715;0.8065596556371687;0.8627582785749152;0.8863646063358998;0.8883865879586157;0.884513604506138;0.8597595153331621;0.8847323580647708;0.9159569472351992;0.9653648139069564;0.942771263510894;0.9077033344434228;0.9316718693973765;0.9042219370647469;0.914233253889046;0.9111815557268736;0.9651391788086692;0.989937071628292;0.9431958015726568;0.9334964037669284;0.9773083876638607;0.9681524991535376;0.919037362591699;0.9024671444528471;0.897748128634768;0.9075606748328928;0.8799475706080707;0.8310739496206452;0.8005189871935209;0.8207983552061527;0.8468297640088462;0.8424531047885789;0.8370585070486486;0.8269127355264845;0.8649857800261591;0.8499437930398123;0.8498888730598773;0.8330117647198946;0.8700359037714609;0.9868741247955306;1.0;0.9332902222518952;0.9360998754904504;0.9474859121980386;0.9681303988242624;0.9600551767142992;0.9133950294242064;0.782790950007798;0.7747867930284974
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;PKOhoT01Gak;Cinematic Adventure Fantasy by Infraction [No Copyright Music] / Fantasize;181.0;57870;1820.0;0.3479452071448142;0.0;0.1951861357500114;0.2559030911513772;0.2918709889973289;0.2109865476644379;0.2834569537571121;0.4059246776799246;0.3541686770276938;0.3802676334432693;0.4449806420278845;0.3042510644719172;0.432296713939214;0.4434902521741152;0.4542449175160584;0.5086532270454508;0.4419421158870619;0.4822711611424858;0.4654879201299963;0.4662665092113919;0.403838815723989;0.3993649867874641;0.3998213355747054;0.3940980561790735;0.4109232393378429;0.40480971562465;0.4027367706340543;0.4320062341833659;0.4802355233870775;0.4873020911959028;0.4912948771467426;0.5508078194141381;0.6376687126633217;0.640346779489014;0.6341356946964308;0.552765423502464;0.5651797669262774;0.5838383993418123;0.6086543971705464;0.6543318258981508;0.7477127473579867;0.8235671704232495;0.8394184143953956;0.791687188178758;0.8171237322188475;0.7492553369481587;0.8352744999500797;0.7955446499221259;0.8426617884100781;0.8583900932650487;0.8613944274387952;0.8598168860600566;0.8164921685958788;0.8726941887180794;0.8755201168058381;0.8843057807370968;0.9047445229407584;0.8936211922115865;0.9315707804871156;0.9518630291073936;0.9217279009338664;0.9508947125998006;0.9424337963736152;0.9228617065621072;0.9217430973636778;1.0;0.9673504705498508;0.9592263072082896;0.8950797455449007;0.888872003966876;0.868103043343409;0.8581525730670939;0.8715825698773633;0.870308957094856;0.8474906059470012;0.8523020995539392;0.8683569756855604;0.8147381966670278;0.812536233987332;0.7915323365589781;0.7435872205927428;0.7344470239539803;0.6989009030174487;0.7526661756193647;0.7481963737367398;0.7369943255011441;0.7082992110165606;0.733346878417772;0.7209913451773294;0.7725150683998904;0.731216946815383;0.6929843250346137;0.774658752771259;0.8221406815568377;0.7744580079334481;0.6133048846036308;0.5077615765262572;0.3771626989041702;0.2644468279200357;0.2403281182732053
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;mf093j6z85Q;Cinematic Documentary Drone by Infraction [No Copyright Music] / Distant;147.0;61440;1480.0;0.121417549751044;0.0;0.0359353048464445;0.0689599292631976;0.0809416420531241;0.1062009476033346;0.089534803408966;0.0954104928918705;0.1356580632045358;0.1604937626577409;0.131595501267144;0.1490688014459994;0.1667407897691258;0.1308123237877219;0.1160111083557423;0.1563470954235759;0.1707869978988118;0.1452836595556912;0.1798528692521994;0.1776676819620219;0.1450588690352247;0.1571483258076083;0.1886598831921851;0.1835231734304741;0.1929066909501596;0.210303383097333;0.223272334904913;0.1914829964151604;0.2070138465353587;0.2339427908974961;0.2236894207175473;0.2385849785051498;0.2573614435323409;0.2740972931772169;0.2605831436504026;0.278668033760036;0.2926758134150327;0.2741867081518166;0.2873677072530793;0.3193487038736606;0.3327812542716358;0.31485939250999;0.350765472889677;0.3723524565840387;0.3673774158927917;0.3887545611194466;0.3991806869771613;0.382081273072143;0.3983421401773636;0.4184248284273184;0.4432516925766201;0.4359264610470565;0.460617015147194;0.4847124180791047;0.4935735907329216;0.5025396826205919;0.528608204310286;0.5513259369945983;0.5239443107396772;0.5632564007741425;0.5688385287893705;0.5750201831473545;0.5957854411012731;0.6246288004231431;0.6312746480554388;0.6319844457872974;0.646602710960084;0.6520236796339194;0.651582254258128;0.6672128413666211;0.6899369881417479;0.6935421319537346;0.7116436307356095;0.7108692673213797;0.7300883470921953;0.7397106726818096;0.744552504175743;0.7563399889507728;0.7592248855849383;0.7872153832155901;0.8120428420488084;0.7989072937897413;0.8031115391702579;0.8101128378749769;0.8124702498751376;0.8240834073077649;0.8265861770481063;0.837839295846668;0.8547466693240542;0.8645332126294892;0.8858465142899572;0.8954567762915494;0.913132311479464;0.9440368452561936;0.9509740880076126;0.9826128865116258;0.991642482146102;0.9902012231968526;1.0;0.9927847000401582
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;l_TTMOdZFag;Phonk Pop Racing Drift by Infraction [No Copyright Music] / Keep On Fire;124.0;93503;1250.0;0.0233622003126869;0.0;0.0780850694259708;0.1379747249214895;0.1994644836712073;0.2242362668585177;0.2444373216467054;0.2749133481544345;0.233180217848906;0.2794863348563991;0.3135592636462925;0.3315192016600899;0.3063788175174178;0.3136783029994778;0.3351115490602513;0.36121936717455;0.3152262356303998;0.338641544336188;0.376772758161717;0.4173236477914143;0.4338371236968922;0.4605940316347655;0.4880764289296402;0.5033373505606371;0.4691886729347457;0.4908020090780712;0.5266596478103993;0.5512689480220597;0.5593956230416399;0.578559045088509;0.6047198376287912;0.6177197005230153;0.604053829672063;0.617305703852902;0.6351218760112125;0.6392388769207344;0.6337092501692004;0.6294685401955323;0.6431587547855925;0.660693978759858;0.6652513104472075;0.6871896125418332;0.7037594311893975;0.7219747488059128;0.7265979923151868;0.7397376403276851;0.7560731313481754;0.7716960704076052;0.7649862316251658;0.7702453979041571;0.7890389176008066;0.8030151328490664;0.8159020806012015;0.8303774956064527;0.8427853769455758;0.8581951934588526;0.8808745250961367;0.8977005654254447;0.9087637996657252;0.9215913425702258;0.9322526754573084;0.9411894304996584;0.9422863532596536;0.9360099555175584;0.9329407305739832;0.9374806082597082;0.937700008122235;0.9392275394749424;0.9442671527861296;0.9487659217048702;0.9499834148708248;0.9539750991107876;0.9589285141507936;0.9594292449605588;0.9619539509850296;0.9686173223157756;0.9705304493096368;0.9735274085622748;0.9771518697943729;0.9794216555319578;0.9857976482570074;0.9844963299516716;0.9906161775476164;0.9938892621680612;0.9947950329892112;0.9913536856688944;0.9867047204730156;0.9864904496372822;0.9864341834478344;0.9904485272688536;0.994420920243863;0.9949115461053194;0.9922920679141328;0.997578180721948;0.9980006747349576;0.9973796797297876;0.9939037306167762;0.9948431080463176;1.0;0.9888463570934096
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;DJJXt4sXa6M;Fashion Stylish R&B by Infraction [No Copyright Music] / Whistling Rap;92.0;82390;930.0;1.0;0.0231158275683677;0.0;0.1448716034850261;0.2656796951228819;0.4011113108978976;0.4481146890318667;0.4114060385990553;0.3974776732061473;0.3610736666000297;0.3501396211819162;0.3570671349371124;0.329798720396655;0.3131316628427972;0.2832325154608293;0.2426986305670557;0.2579933638523161;0.2658439918343045;0.236907171489408;0.2488776263741391;0.2631415342955114;0.2360616142449716;0.1583222178666221;0.18830202451024;0.1654784316513891;0.1623448813818693;0.1742058878530998;0.1709922987777888;0.2043527212139194;0.1784581200361204;0.1685027816897519;0.1764868076813924;0.1708409075482302;0.1321497765552315;0.1379538929323997;0.1462358618274584;0.1460839742332127;0.1880011034186993;0.1981221034793799;0.2238653134276202;0.2724812563387321;0.2628629496148892;0.2745760394093707;0.2871890383815235;0.2986746690581517;0.2813308182534639;0.3194835176521553;0.2952683663930828;0.3269443752636162;0.3440039331937804;0.3617931472139484;0.326157885416942;0.3548923130606827;0.3496812283934002;0.3377117662380433;0.3509596156449682;0.3178950265623357;0.3294185050463536;0.2964304802167029;0.2968249660517577;0.2742000431589095;0.2815296123106384;0.2747333870151742;0.2841339137325619;0.3126176772093285;0.3335151268999754;0.3144508760898772;0.3224150474940346;0.3127143442321368;0.3148080104822294;0.3510093762048477;0.3363542088188865;0.329629211856018;0.3484483826018717;0.3613699963182149;0.3985333168043892;0.4194833811518664;0.4178611372633256;0.4265598043131857;0.3875361089798452;0.3958154719602967;0.3578072146855449;0.3419153546817303;0.3508141807916545;0.3571705028831963;0.3741742197860643;0.3977950984235333;0.4170006890782768;0.4321518488778001;0.4683477545888605;0.4852149712027822;0.500755405008146;0.5289425905843838;0.5751507924896548;0.6143830850827396;0.5927685125104376;0.5616393734338918;0.3839822619115426;0.3036412941170485;0.1614216430639053
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;ManLWpRERrw;Stylish Innovation Technology by Infraction [No Copyright Music] / Coding;147.0;66484;1480.0;0.0779772893544138;0.0;0.0424116047564085;0.0987948301101847;0.131773349702431;0.177047890790977;0.1687249505249533;0.1888358452252996;0.2355593277702572;0.2549830142527904;0.231320377809592;0.2406863169841739;0.2369561049065047;0.2022699624955148;0.1961979142417618;0.2211012501308699;0.2494211094117866;0.2547930441290822;0.2772429958898636;0.2896050133968547;0.2730705849854763;0.2838589841581623;0.3095818397250464;0.3178481435307818;0.3341200253730064;0.351847556881829;0.3686357792452608;0.3637502855980557;0.3780110460263877;0.4008194717619888;0.4185991675909755;0.4261721619020139;0.4468805345229652;0.4625180113447014;0.4676014930239805;0.4848205741445295;0.491184046215096;0.511202814828882;0.5285591267635306;0.5407899827894479;0.5550620513435227;0.5508416927082315;0.5765651871522761;0.5902609885074783;0.5921622869374616;0.6076125088634223;0.6188425638172399;0.6236840388280789;0.6266489399550502;0.6405638761763426;0.653918900454074;0.6574552772012133;0.6592272030061725;0.6751937654533404;0.6801511966688306;0.6865032967259382;0.7041782167005843;0.7127302902602618;0.7131080583253321;0.7340353741492253;0.7509488164361372;0.746822436631172;0.7601172147926576;0.7712445382990487;0.7928501500043643;0.7855067681448501;0.7813800689013046;0.7839944181302477;0.809991671437615;0.833128416146055;0.8389957362136897;0.8416887951088203;0.8491890851989811;0.8608482100538661;0.8788894621924076;0.87853744087691;0.8912475186610029;0.9024366854765412;0.9097611565721014;0.9244674699322448;0.9355963267438212;0.9602706571147076;0.969030174088436;0.9708056137177788;0.9653990518583778;0.9466266686972312;0.9543099332061916;0.9567200334068868;0.9335008096570117;0.9346219112984548;0.9334548105014476;0.9426439084779716;0.9478158746439956;0.9526308362526692;0.955993502299838;0.969725527990047;0.9838051028556292;1.0;0.9791407884814282;0.961632870996566
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;yI1VukMVb20;Brazilian Phonk Sport by Infraction, Emerel Gray [No Copyright Music] / Hurt;173.0;68866;1740.0;0.0;0.010106116126339;0.1552980898257067;0.2430623437217057;0.3061829657460752;0.2880460053228312;0.305676418999726;0.31548675472016;0.3075976926585656;0.3223479646704096;0.3333613765512856;0.2945413452475368;0.3130447837293028;0.3521513091171118;0.3786978078310667;0.407614750747383;0.4394899399285528;0.4371045712803693;0.4657679091691594;0.4996795666206257;0.5428586968946761;0.582058693533912;0.6151586822355537;0.6260297591238665;0.6425934618545537;0.6270870731967787;0.6260100809656713;0.6334030986687174;0.6414673847794089;0.6412364427992423;0.6517920058477296;0.6599057084568101;0.6567776551639356;0.6682069063259972;0.6684632751397868;0.6874709387874407;0.7001962951555691;0.6943728869472123;0.7095145663696739;0.7284047138254096;0.7328376058889431;0.7518087875579207;0.7618121461109879;0.7565410529495017;0.7649225111717768;0.7858183935945605;0.794746528739729;0.810371870758279;0.8311036948284695;0.835246831540152;0.8536662509195116;0.8688750350724477;0.8789345537623865;0.9040973905214512;0.9170777890859628;0.9325935746170332;0.9335832312022184;0.9238865423729338;0.9174505685771652;0.9226185172353027;0.9192803056349622;0.9150989181213948;0.9167508884467322;0.921578670291575;0.9165973324819398;0.9207231126158884;0.9302467884250862;0.9390996380324408;0.939146622398918;0.9389496197140652;0.9482377103821742;0.9490414194275602;0.9467102209901386;0.9489978621560496;0.945872683200889;0.9538423372699232;0.9650393198344116;0.9599009989650172;0.9609395192913388;0.962980299068206;0.9658729883228924;0.9739487717844396;0.9769407362417062;0.9786421230654324;0.9777906557934156;0.9753737799818296;0.9799687404718468;0.9876986084446716;0.9905195498079612;0.9931975481457096;1.0;0.9979001857485472;0.9981756799632792;0.9941698481531608;0.9971796113939632;0.9995790200763646;0.9926596047874084;0.997643485280406;0.9945600947735476;0.9922282330274228
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;VKS7xePCab8;Upbeat Event Travel Corporate by Infraction [No Copyright Music] / This Dream;132.0;121329;1330.0;0.4714627165060516;0.0;0.1251840976004849;0.2187657465316916;0.2781286409280925;0.3244068127838367;0.3497421196647353;0.3291411413636112;0.3498839692829938;0.398621199003235;0.4604628782245508;0.4650706136482608;0.4844545520280486;0.5144945260878052;0.4973439208923341;0.3978373716479157;0.3975316747217239;0.4361906983975535;0.4379534229434058;0.4394260618267066;0.4475938040029976;0.4686127384079449;0.4518348166517402;0.4564352431656548;0.4943970819993686;0.5033490063324253;0.5188348121812419;0.5440572212419058;0.5489316963929962;0.5597151057922116;0.5479601790725476;0.5760134069532142;0.6019494636431055;0.6178646502023184;0.6457431028905035;0.6662587159636312;0.6798429279804865;0.6745704365668589;0.6729904347658867;0.7040320133087442;0.6806738729678836;0.6829810758133344;0.7059934976248526;0.7044343581489271;0.7191742294368968;0.7290060613569495;0.7532648296892741;0.7648658435415031;0.7469460997705925;0.7669371743854076;0.7501940941312364;0.7776985860949481;0.7873609648442148;0.7807493108514106;0.7975510043045221;0.7866070827309691;0.7967220462052247;0.8188758485165291;0.8320274866099708;0.8580501858130655;0.8659061994385764;0.867225918898492;0.859288300940316;0.865841057893023;0.8493171030121295;0.8556758545339616;0.8680794292578782;0.8631699706841757;0.8719491776731397;0.8884177835283996;0.8840592606406196;0.8877852435098122;0.8888172899570116;0.8909964804406123;0.9008020570536336;0.9138564795507704;0.9202742700332782;0.9299803603207376;0.9074182525049516;0.9404462933857418;0.9325276927850912;0.945219933965774;0.9629934995407804;0.9764482799900004;0.9839093286454128;1.0;0.9894731830067988;0.978973330923522;0.9670910304846112;0.9629639800604426;0.966044224297243;0.9767315534647816;0.966717353601295;0.9417498338997028;0.9530325198942492;0.964451307723623;0.9700575963379948;0.962821066037845;0.9505125781015554;0.970380749495348
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;9AFmY-UENCM;Inspirational Romantic Cinematic by Infraction [No Copyright Music] / Beautiful Wonder;150.0;78195;1510.0;0.3516369584078229;0.0;0.0713010889698811;0.1440852090580608;0.1790029969491141;0.1794511447967597;0.1546146954231179;0.1354092810917911;0.1584302620405807;0.1465975338441807;0.1802501698778262;0.1843965603082418;0.1849872142157084;0.1327630363367979;0.1396238992516155;0.161691132607968;0.1692569193520578;0.1784589614817587;0.1807509867665865;0.1917705141881407;0.1662941417274339;0.1693190388556919;0.2011431256413637;0.19186046645639;0.1993092172896442;0.2203129854886995;0.2135666806195446;0.2022800047575011;0.2517492575624445;0.2861583915958189;0.281213379457737;0.2983290314520612;0.3138099839296037;0.3213078886929134;0.3250428382551035;0.3642519428767946;0.3720967487642944;0.3934740983567259;0.3981578974057789;0.4155104448355758;0.4141348839160504;0.4407197841053362;0.4680833678313632;0.4966672137178304;0.5029408225866976;0.5516191177785789;0.5616780978846638;0.6101834035126217;0.6555147367285541;0.6679305699873594;0.6414929010891542;0.6697436757965818;0.6892589961488212;0.6931462479819805;0.732343770024608;0.8030353041619837;0.7709568616350868;0.8374390214668409;0.8651368288673367;0.9489416864972714;1.0;0.973176014633926;0.8916049236448729;0.8787211772418111;0.8434731417855197;0.7963310077512232;0.7598556799123735;0.7607477113745766;0.7507914186112338;0.7439884685917336;0.7475748038683279;0.7535285952555912;0.7783066707357439;0.816849575374584;0.8070629299384199;0.7734197443672939;0.7943367296605301;0.8331388305213981;0.813002545631904;0.8241849782823761;0.8693179670349427;0.8732493594430405;0.8648263465987094;0.9025902795769511;0.9229159194654634;0.8958448390793682;0.8508156901649728;0.8301723072866293;0.7915546056944338;0.7664935925864118;0.7592168516959662;0.7284061541411927;0.6976278417079798;0.7001644841476559;0.7444264168548308;0.7603572459231627;0.7568165494655649;0.7238139208539899;0.7041624907915616;0.6884850954681113
UCkRrhwhJ2Ia_ZlkTQ4XFWJA;AFG5fm4lnpw;Phonk Racing Sigma by Infraction, Alexi Action [No Copyright Music] / You Can Do This;108.0;75649;1090.0;0.2412335734620596;0.0;0.1207867793474867;0.2377464809053791;0.3399828002536006;0.3803263724020237;0.4081558372184594;0.4332304401957335;0.4309222650985571;0.3880712913717905;0.4053053466683377;0.4302766874147415;0.4673904417929007;0.4488790721263614;0.4782766800328761;0.4986393879896714;0.5221788985015317;0.5392371311856468;0.4773427062891647;0.4818689641716129;0.5089298761373315;0.5520006281296383;0.5691232004815661;0.5463076999734756;0.5429712645789745;0.5682195091629921;0.5787962962496936;0.5601243710105421;0.5881277290882239;0.6041187789119566;0.6079690089157835;0.6278018163750914;0.6403004050127563;0.6532112037255604;0.6692410922275165;0.7018793390479038;0.7133707224816221;0.7032263617150959;0.7173126386092029;0.715421203368211;0.7186284561180817;0.7199523265710414;0.7332614943613454;0.7416763176168386;0.758539350291827;0.7636410581367199;0.7818116876068378;0.7903256627363267;0.8039686921666497;0.8181207347707503;0.8286675749716511;0.829000933302665;0.8246796899549421;0.8464667623960395;0.8528545925185129;0.858382435321018;0.8931654495816076;0.8949986687476816;0.9063380528618736;0.9166459890550424;0.9435595992519488;0.9441779982494912;0.9593160231944922;0.9657171071207656;0.9733029804449352;0.99070874799704;0.9985435915090428;0.9970903706417844;1.0;0.991508338236402;0.9787481128009432;0.9664683796956424;0.9578765594400386;0.9578626345575654;0.9521713840980862;0.936778181487523;0.936817775129254;0.9299861942339914;0.9127411500241672;0.9000277323261785;0.8878310452067115;0.8773165845518025;0.8788065469764299;0.8798395048244685;0.8758422247063318;0.8676423143959965;0.8433433944803443;0.8574736270275594;0.8532659637453102;0.8368542314781867;0.8339128936526528;0.8401530864669772;0.844888888665196;0.8684608626078821;0.8823558820800688;0.843621724360139;0.8169597686657597;0.7830068787241721;0.7384210827418194;0.6910542528520425
