;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
709;709;UCUFDNffZtBGisDliMx12fYw;vKTbj9dSTA8;'Fresh Dream' by B. Fort 🇮🇹 | No Copyright Music For Vlogs ✈️;145.0;72593;1.0;0.4294474376553605;0.5441218969878118;0.6339283090624235;0.6504134521809579;0.7166188474627272;0.7022825405879792;0.6784839543288487;0.6890675656401044;0.759674681891951;0.8401718210441735;0.9156289457359056;0.8589839502149476;0.7852516999738499;0.6291864374540603;0.6376562701143578;0.6155207220269666;0.5904383941762286;0.5716951536864056;0.563034803961876;0.5773320671035034;0.5453798308762441;0.5355783718364675;0.48924623671305734;0.5483741376969237;0.5233446517572414;0.5123120375150995;0.4811303017646183;0.4892226776018419;0.4532633482934541;0.45169924816794693;0.4563573597258067;0.5217187664572018;0.5069250244317182;0.5157354676695659;0.5510007486278096;0.5090042565334756;0.5281854614118368;0.7086386968060437;0.7120893655858418;0.6920306987995227;0.6531742120639923;0.6363864289094109;0.6063406409335418;0.5913709465872021;0.5708984366715504;0.5852123598354255;0.5725443037774147;0.623998322550398;0.6140790679545443;0.6165700990111255;0.5549074216361869;0.46885585150830184;0.4649611880251644;0.5051522140888494;0.4843356184989821;0.4296455692696384;0.3808650241281583;0.34945045690111015;0.39415226064492376;0.41393562822925273;0.4973006931131403;0.4982904313060011;0.5335739565217369;0.5703571392615859;0.6434950457642123;0.7636893384187625;0.9621776611485369;0.9428101297636868;0.868353730702801;0.8302787318820342;0.7500041011251085;0.7317914261290781;0.6913253563852167;0.7464988528859221;0.7540934722302215;0.7487326245805546;0.761499720893523;0.7541204553337394;0.7594854935411496;0.6931443650719874;0.5946836335876474;0.5251315669042219;0.5319490933089518;0.5216679687206549;0.5121651635766329;0.5167242859838977;0.45876647048894253;0.4788035712341923;0.5148944431722298;0.45722138118636835;0.37867980157811293;0.4453497355170364;0.37003212573553873;0.32540237914316483;0.2955142481262969;0.21907586856591602;0.1083504222063583;0.04572340550683237;0.0
710;710;UCUFDNffZtBGisDliMx12fYw;L7eSimgaHiw;'Halloween Chaser' by TeknoAXE 🇺🇸 | Non Copyrighted Halloween Music 🎃;90.0;78846;0.014603873728701955;0.0;0.03184649985851703;0.05543591099097575;0.07040823390304238;0.08171791252372304;0.08588038715554551;0.09428868257363916;0.10615858872833511;0.11571355955298909;0.12489394941605168;0.11542125620540478;0.11210836985919645;0.12209943669671341;0.13061547386949285;0.13766504614015163;0.14657588434749522;0.14716884209719244;0.15291551834872166;0.1553187808755788;0.1562942103470519;0.15867061141111435;0.1588349364919564;0.13405850844149414;0.13809121294644913;0.1488117641239388;0.15750284466014422;0.1683507001019437;0.1782439708304241;0.18462516283528888;0.1961533333176614;0.20388700161814832;0.2146608154268833;0.22509124965492308;0.23022563579430308;0.20817858881348958;0.20987405015179766;0.22597238454219148;0.24254432893449207;0.2587290013925712;0.266929112254464;0.26990840027478913;0.27222292462773817;0.2729278982938878;0.2844667541806768;0.2944055611710552;0.28709638289032663;0.2929380770457441;0.3035324089384493;0.3152746162908262;0.32930067266593493;0.33922057471003797;0.3517998273271524;0.3678675192654965;0.3833579692181774;0.3949316430842805;0.40300553466138883;0.409992079485074;0.4052651853528882;0.41009235789575194;0.41752598004022345;0.42573401454046816;0.43712452413578873;0.4475995082807035;0.46095744741535766;0.4746078049711822;0.49162383477103255;0.5030231557152258;0.5194859117134735;0.5297377846141716;0.5348911085779945;0.5475321063935525;0.5638161366736214;0.5777414872218756;0.5962048797085666;0.6145074979564986;0.6106869233878367;0.6091610476371604;0.6092963084179895;0.605984950906567;0.6181845264461375;0.6303189374578512;0.6414068364000964;0.6647246903086226;0.6844458699687218;0.6991491179584972;0.7257317738933574;0.7449991690865135;0.7571375254783194;0.7804687279228243;0.8026247331505186;0.8212834877081108;0.8388168883507244;0.8463597975237512;0.8579678290748243;0.8741825521779394;0.8975997639084553;0.9170502247378916;0.9357473152387134;1.0
711;711;UCUFDNffZtBGisDliMx12fYw;g_O4kS9FP3k;'Demented Nightmare' by Darren Curtis 🇺🇸 | Scary Music (No Copyright) 💀;102.0;204271;0.05773120972522418;0.0;0.055242926415812556;0.12767974612964703;0.1863789826711121;0.2385971560142879;0.2725455631183969;0.31160023978076007;0.33795633721659907;0.35841627131715265;0.3487127083917859;0.3442287253531342;0.3546560364323191;0.37367537637722376;0.4041738003283354;0.41692874712942374;0.4257009796799495;0.4409802160166508;0.46780025310191337;0.48619724900928235;0.493784209509762;0.5070677461172232;0.5046159866954119;0.5019302443212257;0.5146312393009455;0.5149259611908099;0.5215786003839207;0.5391527447385183;0.5447303737595827;0.5650518046769212;0.5736117385358994;0.5512724634850277;0.5640750351348295;0.5732548972781478;0.587061041826926;0.5996075436379932;0.5998449776663617;0.6149262947948226;0.6268094997998951;0.6324905460649048;0.636497015221891;0.6171962975476308;0.6166260647576004;0.6247106704163757;0.6344834274154167;0.6464670587319067;0.6449841313774015;0.6439795231556271;0.6586936457983552;0.6706915415622859;0.6900655370834796;0.6877863314613547;0.6882041417283288;0.6971667011199086;0.7190055701516898;0.7255010703512195;0.7340247679122636;0.7494417596990478;0.7688008005576018;0.7870169600828995;0.8091796550787588;0.820699806889291;0.8004682189836558;0.8000098010558222;0.807760687666004;0.8145558562976558;0.824735150048758;0.8233964776707906;0.8265516814159903;0.8347188828268822;0.8508178072300272;0.8490767393911911;0.8535496789866629;0.8573432167548359;0.8559940761130209;0.8559357529287269;0.8558379724422379;0.8547040639065651;0.8554245335381893;0.8476875662678488;0.8626685721207586;0.8553381416024796;0.8594137473152067;0.8494858069323143;0.8583657705717778;0.8844464721433172;0.8784322820090462;0.882147595388028;0.8866655140072848;0.8916344882589218;1.0;0.9143562575657651;0.9133431366898729;0.9230823032159081;0.9248547758462873;0.9203265039990494;0.9403014468866175;0.9711387665003133;0.9919346053309231;0.9102290007489985
712;712;UCUFDNffZtBGisDliMx12fYw;5oF5lS0sajs;'It's In The Fog' by @DarrenCurtisMusic  🇺🇸 | Horror Music (No Copyright) ☠️;175.0;737398;0.034196259100486126;0.0;0.04787489647068683;0.0713020692107548;0.08535435458651255;0.09431967788644438;0.08053459779936449;0.0903280600832361;0.10799474912314508;0.11930999519718234;0.13123116556144124;0.12454135383928022;0.1104290810035762;0.11125238023490885;0.12408921905624569;0.1315023827503066;0.1396060072028255;0.14878915121055586;0.13318995990774413;0.1379697568954057;0.15384392256344884;0.1606033694102927;0.18006926832238;0.1995884681941011;0.2057991444081562;0.21765080700964295;0.23200398489946242;0.23517083880936482;0.25372418963118665;0.2739435616070577;0.2841341701690131;0.3043430029467725;0.3373592221040162;0.3773230971716613;0.41342090143958443;0.4473003159466919;0.5048686637608623;0.533386969679332;0.521736666258684;0.5019704798016109;0.5079937429640504;0.5244552062428733;0.5221448611825222;0.5144129106259443;0.5251110564020948;0.5378916967803291;0.543330623496413;0.5540418238684117;0.562372693810122;0.5812000319423672;0.6039692848921646;0.6225141979874016;0.6317904753923416;0.6449311678921642;0.6644710322338986;0.6866513637085547;0.702243072499112;0.7280120168509997;0.743842592905101;0.7692661954360879;0.8172867302516761;0.8618055766940949;0.9055756624634265;0.9456344221545534;0.9865556767050353;0.9863923987355;0.9671419006549077;0.9594818458969278;0.942061920559027;0.9418007012801528;0.9550948648823857;0.9580604869733601;0.979008464599948;1.0;0.9976910559206668;0.9959316784860642;0.9768587229090072;0.9772601676515775;0.9850199467856464;0.9863461663619109;0.9843988027470946;0.9801631276824806;0.9821107460211184;0.9810277876943176;0.9828071609489023;0.9790889573275192;0.9846494509873795;0.9891310619015821;0.9939574415080873;0.9860839281877508;0.9663452519033919;0.9413964545755467;0.9065517641471381;0.8719363251580148;0.8345382831436129;0.8232763061887317;0.8219595113938603;0.8041767319723354;0.7686134656436788;0.7495852777782377
713;713;UCUFDNffZtBGisDliMx12fYw;5kbpaZeRNQs;"🐯 Indian Music (No Copyright) ""Indian Fusion"" by @BeatByShahed  🇮🇳";121.0;2160610;0.009861855185235937;0.0;0.0695179776540635;0.14138045811289762;0.2001820199637337;0.2488973023629485;0.2824331994273097;0.31070508394860824;0.29977372351629744;0.2770649928304438;0.28613555782994;0.31060826598146646;0.3384901467502492;0.3522484606926703;0.3823384686195047;0.4088110797345133;0.4194884295972744;0.3749895915221555;0.3645778354168866;0.36038466674403363;0.37223273815416874;0.3699737979546713;0.38157687401228735;0.3979651726321177;0.4190862416423474;0.4366444422443672;0.42172059733407463;0.43176376765698554;0.4453235282740154;0.4604225962207773;0.4663633510556109;0.48253135055381846;0.49845386296039623;0.5072345750729358;0.5129305531059662;0.5106158824739154;0.5248456103105235;0.5399819957920245;0.5519835990800763;0.5590828912598728;0.5837872085325696;0.611401747138133;0.6338725853697342;0.6395370920996757;0.6626106932057172;0.6860464328479977;0.7038226924268024;0.7094726655341369;0.7166904122019487;0.7294687447342937;0.7464720997063334;0.7580053488102209;0.7571572627571878;0.7707729723574869;0.7849000906329818;0.805582637631767;0.8209310173076868;0.838463374287552;0.8568152964520258;0.8751284258644282;0.888393033739641;0.8931343822456392;0.8900974014975532;0.895891071700589;0.9120304956926932;0.9222631494862856;0.9331780093395463;0.9452797088554783;0.9574243535870838;0.967368411160336;0.9787188425903768;0.986097114759014;0.9898766215643554;0.9891994421711527;0.9968086131711338;0.9983169409368876;1.0;0.9955281245267011;0.98673790545802;0.9794492390829;0.9658094889038523;0.9534075007042797;0.9439432712277764;0.9343002672656705;0.9252485522654202;0.9068262567704279;0.8827911417898036;0.8602787789221822;0.8384258928397759;0.8174976948363241;0.7937344569462739;0.7712116036442894;0.754511597065913;0.7316302113145017;0.7099359930518356;0.6728630165637403;0.6358427107981757;0.6123188952173891;0.592798928751811;0.5815803926788132
714;714;UCUFDNffZtBGisDliMx12fYw;9gBTKiVqprE;"🔥 Epic Battle Music (No Copyright) ""Dragon Castle"" by @Makai-symphony  🇯🇵";163.0;4015261;0.0;0.006716259840227508;0.1085949214189443;0.17291680779382995;0.2139032125099065;0.24480607052579292;0.22050172368146015;0.20532459653884508;0.22705646729265888;0.2505505918459642;0.27167703069725496;0.28098181666837035;0.3016107913389687;0.30047968433488775;0.3265107020682378;0.3517211651156755;0.3702510383041034;0.3906092810098534;0.40961763695691;0.40088711156217627;0.40386614997726583;0.410527990602861;0.4334835535845835;0.44979759244750694;0.466060375666142;0.4719276667345238;0.4665765310330868;0.4659938536181754;0.45903156088064745;0.4619765256114819;0.4645384371184669;0.4680377522490228;0.4710066904578766;0.4789629247550308;0.49728324768764776;0.5166898071679074;0.5315825032153775;0.5418273629795284;0.552094164571019;0.5717711077331532;0.59236252588976;0.6043791011408531;0.6178838895383398;0.6213193527903939;0.6219385999175382;0.6319365270533733;0.6344309297106332;0.6408091519013551;0.650693887070755;0.6830450798325525;0.7019955047116592;0.7099631742997814;0.7250849244495866;0.7366433914960094;0.7371535099580777;0.756712036909172;0.7674364823280349;0.7822036804106675;0.8152491172332679;0.8351830932299537;0.841487595524587;0.8477338184682968;0.8579097182036656;0.839812586609994;0.8165208144643776;0.8093432828491358;0.7982012461448703;0.7904938600323869;0.7954062752813531;0.7964952400456228;0.7968341193789813;0.8090206567212141;0.813003156430543;0.8156335055418497;0.8191920287779255;0.8529912660498227;0.8549673075479712;0.8589019763955859;0.8982107020276048;0.9159162474645726;0.9333220373555547;0.9729941382234121;0.986178390190819;0.9832800953784533;0.9805871714262148;1.0;0.9809648262639726;0.9695910652879073;0.9640808803618381;0.9289501572816885;0.9199722348813408;0.9180916229179716;0.908699243778984;0.8814912617833562;0.8497895006730859;0.8274281084444052;0.8109125298340646;0.800516747448;0.815883340528279;0.873795136820354
715;715;UCUFDNffZtBGisDliMx12fYw;koDJkhNYoEQ;'Envelope' by TheFatRat 🇩🇪 | Japanese Electronic Music (No Copyright) 🗾;133.0;354539;0.014041614062816225;0.0;0.07251912302183378;0.1366979928548627;0.14986532551029857;0.17189213932580436;0.19763735564623908;0.1948373031205771;0.18522942043332313;0.20292095664803064;0.22571973466644019;0.2405247794225752;0.2617671047300649;0.2817820481365511;0.3041335598690017;0.3095027082430009;0.32368412751508746;0.34579296491526074;0.37034917890018854;0.38252985104440607;0.3834679427249517;0.3934216660543909;0.4044291292241244;0.39581801140272177;0.4076316152689705;0.42241258788612696;0.43739097751607026;0.4610033259035193;0.47997514328760293;0.4954276733904071;0.5051699694674423;0.5187399479184202;0.5302543270306643;0.5426715599480534;0.5470982862038071;0.5358120617209643;0.5436430214720508;0.5483348384434692;0.5573932650061023;0.5566559867600688;0.5698116866710953;0.5832550635022602;0.5972970596625204;0.6079135097811215;0.6246301880501062;0.6393259104819561;0.655907835718987;0.6566609073260434;0.6727691166429293;0.6760063310999171;0.6802656137646104;0.693889255678849;0.7059271082895149;0.7159501186221515;0.7268202814436372;0.7412965101214853;0.7536255209845582;0.763012381528034;0.7776445059630764;0.7967808799797539;0.8097329644083449;0.8145900172967022;0.8268951682971543;0.8462445828665554;0.8578452310906237;0.8607859379309873;0.863272118633954;0.8760812986184503;0.8823503289285848;0.884985612545295;0.8882344597466924;0.8913404874145381;0.8994165839036526;0.9073251518911637;0.9094215932011449;0.921790681840577;0.9284694904318767;0.9313015966875717;0.9345616520806628;0.9422968327390939;0.9449308426976573;0.9424947592151396;0.9473648883271396;0.9594788207844537;0.9651490619444064;0.9672051707463989;0.9725756776890883;0.9697275233407407;0.9726618618903694;0.9973400923257809;0.9829746719067227;0.9889712242839398;0.9889783567695631;0.9936687302617482;0.9962671627027383;0.9992787698466189;1.0;0.9978894635398585;0.9992344465431029;0.9940593187601651
716;716;UCUFDNffZtBGisDliMx12fYw;bdNYSTbPuL0;'Soft Corporate' by NewHOfTechnology | Corporate Music (No Copyright) 🏭;138.0;73245;0.20754222152207108;0.0;0.2037264374710422;0.37940272310820483;0.41795074127510484;0.42928070115656364;0.4850067054536917;0.49404091495322416;0.44429816994725735;0.42061454675789484;0.4729167287376816;0.47505262581356145;0.48015526465980596;0.4323056038396193;0.4529623618611421;0.43881855561476707;0.4991076938502328;0.5497187491692891;0.5278605936445109;0.5757172123652955;0.6286051068492682;0.7007806586063253;0.7217301836760872;0.6460394648553764;0.66839412903052;0.617280320791331;0.6186867087506661;0.6327040239323235;0.6501608613095946;0.664502343296036;0.7212126229162202;0.6798693127859987;0.7411120402188064;0.7727776242480339;0.7592032954044494;0.8150322409488864;0.7952630612728784;0.7878432631197906;0.7756821017284317;0.8191670179811776;0.8203056159713434;0.801634357328159;0.8557844863436929;0.8196754799479549;0.8778003542820259;0.8172914177507462;0.8294315270326035;0.877899192152059;0.8726418738232896;0.9057227661972344;0.8577107543630943;0.8281794617403779;0.8509111014017672;0.8166354126097497;0.829337327762969;0.7713116481143465;0.7715148544933498;0.7708563516444463;0.8727815670583727;0.8761813043351824;0.7867476613871663;0.7734311316811233;0.7503260846876411;0.7686521244165399;0.7743816879474353;0.80540536104457;0.7692581753993969;0.8000973749268305;0.8238507555298807;0.8375092928114718;0.8322244996957257;0.8567411084720646;0.8268230279391823;0.8441187631564534;0.8311943735918057;0.7836642409760043;0.7242337790374155;0.6583927713478649;0.681922428685533;0.7244641033879802;0.7438331145757492;0.7061180819958256;0.6968580083384195;0.6325746783442837;0.5976258572713362;0.5882457152266876;0.5868405761213058;0.5513552830714814;0.538887617238395;0.5159727528612582;0.5231682925258411;0.6270636642552486;0.6366359514010268;0.6292778823147829;0.6724775246430106;0.7283380483517001;0.7443446094735563;0.8901433131274711;1.0;0.7401527419748198
718;718;UCUFDNffZtBGisDliMx12fYw;KYBoYHwLdfs;'Eternal Love' by Twisterium 🇺🇸 | Romantic Music (No Copyright) ❤️;135.0;545024;0.14082263206783496;0.0;0.08225915735592235;0.15915343276724514;0.200153712787339;0.24595395783431215;0.29316693059790583;0.3012468013332109;0.25884759648403444;0.3045702057313856;0.34484128399249525;0.35745546859736405;0.380908969347096;0.40731689762119644;0.43064168753319276;0.4172352955596633;0.37365553017478853;0.4160083625469053;0.4458176358144263;0.45946281338813905;0.4773692079524313;0.5043980484545795;0.529781776348025;0.48409918241186434;0.499746867234379;0.536402372720722;0.5682089281692072;0.5915754315394413;0.6065680670240352;0.6425987414814521;0.6558944491012861;0.6666192491760394;0.6812065935653551;0.6689754064329904;0.6911037428946153;0.6915043314288396;0.7055022010815978;0.7271993823621478;0.7366483950398606;0.7206897315965382;0.7445717749934262;0.7583052562135962;0.7811983684377339;0.7850344390752518;0.7913682663081225;0.812964168357085;0.8246772900133409;0.8346349630450546;0.8588117002679894;0.8708438994002013;0.8889080910131925;0.900234470564994;0.9205939473946266;0.9395909877855766;0.8030735503626218;0.8182496728127834;0.8364964805467023;0.8560124572584008;0.8752649163821509;0.9013980060879878;0.9270623201243183;0.9430354395886583;0.9709241520879655;0.9726790782057239;0.958730933781888;0.9373987234898019;0.9263520592362458;0.9190836415361369;0.9110119567404442;0.9078062905375458;0.9117510425860881;0.9135721528964575;0.915409199663732;0.9187054337091507;0.922269278312324;0.9197426967593999;0.9218014605719211;0.9196660624311135;0.9225958450521808;0.9219327839435756;0.9239683832886829;0.9187076979052137;0.9169886505866075;0.9177987102703803;0.9222306128103249;0.9240876890043106;0.9219655277020252;0.9754607301535921;0.9774502618172638;0.9622815415465391;0.9751237132780599;1.0;0.981607238704481;0.9657476773811472;0.9320964117325589;0.8026827152883612;0.6990610857891261;0.5792999184149199;0.5088809824904058;0.4451577097465237
719;719;UCUFDNffZtBGisDliMx12fYw;TNs5JFYaTMk;'Endless Storm' by @Makai-symphony  🇯🇵 | War Music (No Copyright) 💥;141.0;819101;0.03046200904860772;0.0;0.07286509860946178;0.1374361913822811;0.15867728175935628;0.20183127029947376;0.22853457823830262;0.22858174534994113;0.22922360633408292;0.2427970212243374;0.2722652494291773;0.29856752906745154;0.31391136436910105;0.3308864914830289;0.33494753665445404;0.31550203206845906;0.3190169165996309;0.3260327368515205;0.3389851420722295;0.34761586068905975;0.36458947788020646;0.37749370937408955;0.36720221950020693;0.3725367047847871;0.3863776636116375;0.40553160929870846;0.43969842959402633;0.4628773261079454;0.4827608521026322;0.4983906380185902;0.5085299132959198;0.5279370946037085;0.5450263287392375;0.5570162660386155;0.5718973459583969;0.5900183606610183;0.606422449359347;0.6200246246835274;0.6438650830788275;0.6632439353591991;0.6791768562487364;0.7142986667525645;0.7374536202052402;0.7512096638509244;0.754676087050931;0.7749460813764973;0.7850214365894267;0.791357575886562;0.8059394753924289;0.8345655261908329;0.8428885081646558;0.8556088166835826;0.8943223739782497;0.9186482365971345;0.927690373221275;0.9380793609661665;0.9442734956207925;0.9270175228695781;0.9323456808586945;0.9322921864515923;0.9449538236853102;0.9435757674937496;0.9433708494020274;0.9493722891493498;0.9722279183859415;0.9739441972804709;0.9691948430241136;0.965684919667794;0.974113452434125;0.9685471580521018;0.9658872493204629;0.9813300205148175;0.9824324079471981;0.9755701684124729;0.9704968278679401;0.9783574858664038;0.9741344475508908;0.9740964837781086;0.9694716622006506;0.9786413513492526;0.9802356860039362;0.9921791752025237;1.0;0.9935493222747548;0.9781204998908541;0.924893421021979;0.8669939220574985;0.8353619026062418;0.8111826462992943;0.7940976543277695;0.7828676395937991;0.7737390778657112;0.7574263035450973;0.7428042113328189;0.7390869252478933;0.7272047676746528;0.7085226369061366;0.7027533657616812;0.7068655326044098;0.7456786729015452
720;720;UCUFDNffZtBGisDliMx12fYw;hpnhiS381Mg;'Waiting' by Dasvin 🇨🇷 | Royalty Free Electronic Music 🚀;183.0;64968;0.04569110175106582;0.0;0.07931735247449712;0.13305107913367187;0.16831328736249956;0.17740058157852787;0.17568627443902857;0.21042694888116137;0.19956881306463117;0.22773560804301746;0.2677432819305891;0.29050984022224313;0.30691855017487557;0.3627920136884684;0.4208612070860916;0.4736398036535159;0.5347575716134381;0.5848264394303185;0.6567392664498023;0.7340958251443715;0.8477157438276934;0.9475052488389343;0.8845807243296211;0.8017694248550307;0.7357399717995461;0.6796738489495757;0.6600807102749646;0.6453158762618115;0.6061890661269558;0.6306125849500211;0.6376156390291359;0.6494506975508757;0.6705664315335417;0.6795029371073749;0.6846509570047979;0.6569746086274475;0.6633621454543699;0.6602199483808336;0.6352364992616455;0.6488118085103359;0.6632367138489532;0.6626149701357725;0.6817672031815591;0.6945624000354096;0.7095492209185807;0.7032772796934849;0.7002395788782741;0.7108679673081921;0.7281034429937944;0.7412189867535652;0.7570468310629836;0.7802283062767283;0.8052695983161123;0.8435076488238102;0.8704472895561088;0.9178834472377141;0.9422340533002206;0.9772814486249515;0.9829182005906746;0.919789736924353;0.8899348491096138;0.8708560702557763;0.8707916399203319;0.8682339180326116;0.8611868275337534;0.8550341816916509;0.8671327368233309;0.8695913767666286;0.8775350776478037;0.887532247315211;0.8887238475666697;0.8870224896612549;0.8894606454502866;0.8957912417426637;0.9027868962594445;0.907465495141488;0.9130072258982155;0.9231107868338143;0.9265116978733432;0.9451853958086803;0.9597935756729101;0.9719642314180634;0.9821476534837298;0.9941611136485694;1.0;0.9918190619313138;0.9788236257016217;0.9656144143113311;0.9572000290748657;0.9403699050234591;0.9558287638403963;0.9459767880241513;0.9532649057302527;0.9729339350380691;0.9687926165723215;0.9596764460154779;0.9606965929933454;0.9592130709839564;0.9599579903384275;0.9684981681345699
721;721;UCUFDNffZtBGisDliMx12fYw;e_ItIBfaqXA;'Jazzaddicts' by Cosimo Fogg 🇰🇷 | Jazz Hip Hop (No Copyright Music) 🎺;206.0;399517;0.08440778234968709;0.0;0.2616092491606265;0.42554654825880844;0.5523840018783394;0.5075038262294469;0.47448633023026077;0.4431663608136728;0.41408258162953115;0.3959198587772637;0.3487955658204891;0.3618558000806674;0.38133743729353037;0.3987197206951592;0.4255037986734228;0.39767136496878147;0.424835942567961;0.4502502407849164;0.4665921899055489;0.4923613191181997;0.4949188390156309;0.5075097715360237;0.530921256396159;0.5530448746078221;0.5816014089055408;0.5749078430295621;0.5771345962674421;0.594340124760843;0.599530471772345;0.6270973484498887;0.6334108865546797;0.6326364867805636;0.6527308680506207;0.6628463825263099;0.683110818438453;0.695897568596098;0.6977275905824079;0.7073531363002111;0.7289044007914242;0.7422345330962006;0.7598637826456313;0.7590118107761796;0.7706119532370496;0.7849733603080385;0.7968607648835088;0.8027845551127089;0.8090537393430379;0.818937481232177;0.8362764488287463;0.8452085641858129;0.8540933058301564;0.8622832959345239;0.872355022755425;0.883807570621277;0.8968108054342745;0.9066254685231877;0.9108222887467425;0.9239389562344278;0.9364873279093263;0.952121030587753;0.9533793594432324;0.9622690083247504;0.973061721530522;0.9884957374039243;1.0;0.9944669013458476;0.9983007747583799;0.9838787821822748;0.9667627163973631;0.9514147659144061;0.9501532284807741;0.9424707599441858;0.9397914084469029;0.9446724107765193;0.9396053109140541;0.9368834929412224;0.9345621810177874;0.9378736224111257;0.9373668558029118;0.9371645266394089;0.9370074950498245;0.9371696226164747;0.9370952590992917;0.9326098555818974;0.9371254574819041;0.935268823170917;0.9394348787921855;0.9422895696485116;0.9460394538094032;0.9469176605237494;0.9425868349773522;0.9299744804792937;0.9097313721748705;0.9003179700949192;0.8877282643838199;0.8687117766331333;0.8090154251450985;0.7625259588128034;0.728194550060142;0.7084868968274145
722;722;UCUFDNffZtBGisDliMx12fYw;6lWNCilZo1A;'Awakening' by @Gohma168  🇩🇪 | Epic Piano Music (No Copyright) 🌿;145.0;801826;0.0179401737120484;0.0;0.08083061011492355;0.13935465915054454;0.16788013514868125;0.2041259264937408;0.21211068983613518;0.21300894505015006;0.23041661408919106;0.25343321284737985;0.26597505763867185;0.2689980010731702;0.27636876956913986;0.2799624508376034;0.2793550129429038;0.2918785077038286;0.3109631525257826;0.32008255155049503;0.3390028008561775;0.35663524597413776;0.3637941164330654;0.37785420216874716;0.3815463792300299;0.399654698657358;0.41234749485526945;0.4305508193241387;0.4409906186059402;0.4468669681763773;0.4613208483940775;0.4725154047089763;0.48643519998113105;0.49843008178500037;0.513563809400263;0.5316544863819425;0.5343320813014841;0.5319659180027242;0.5298865623765412;0.5331698498151435;0.5425134588510003;0.5487950186035816;0.5628649161806936;0.5732144276524108;0.5851244936346858;0.5952205954325407;0.6003567170427676;0.6119495963818835;0.6213689641549375;0.6312807165474583;0.6405927201325542;0.6535579364470993;0.6655652717420146;0.6767954903267273;0.6887690502444116;0.7049108502220047;0.7202022277125555;0.7481509749927767;0.7649802642828923;0.7729119115990825;0.8008015047968348;0.8146190304910048;0.8298222900979415;0.8453124517220844;0.8994063600073117;0.9252937714855152;0.9479123302533743;0.9784039483227294;1.0;0.9910274483905396;0.9847922118508647;0.9759939147714206;0.9577128503281425;0.9427101674027514;0.9468596328814619;0.9480749803940067;0.9437961684287491;0.9460519485114186;0.9494342034659858;0.9499476269377503;0.9455103159955422;0.9484524532551846;0.9527117358822107;0.9504102929990389;0.9564848606352931;0.9582720309450383;0.959392939483817;0.9537533949325141;0.9475663684983283;0.9411366876780017;0.9329561592301479;0.9179737604000212;0.8997927956082575;0.8736285769881657;0.8547722933410381;0.8404459670619313;0.8291926340430801;0.8193125814459493;0.8138283281542062;0.8095251752746313;0.8133621713416396;0.8160845799600215
