;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1095;1095;UCQsBfyc5eOobgCzeY8bBzFg;gVj02lo3bm0;Cute - Bensound | Royalty Free Music - No Copyright Music;194.0;88867;0.1379595081321499;0.0;0.15772771749517994;0.24974389190357282;0.30380338491167563;0.35125822924575295;0.38675751090509825;0.4287242312613297;0.455564015882244;0.5025778625354107;0.5404295215622212;0.5863591686767298;0.5992745134221276;0.6275661790542746;0.6743697058527587;0.7162515554762634;0.7198026459723301;0.7389944358775136;0.7782308496310014;0.7997229527669613;0.8389427225031721;0.8558425899631487;0.8778772055300229;0.9036867117261022;0.9433813173932251;0.9819984636609176;1.0;0.8613601504674183;0.6653981678788486;0.6636134065220751;0.6660807101410691;0.6746490777460616;0.6906663996287696;0.7121396578856637;0.7075155097137442;0.704216830554069;0.703898118256293;0.7171584480870694;0.7076738342086688;0.7012176061515187;0.7193342750729225;0.7302909903802395;0.7267669979949462;0.7311903175286468;0.7381271587789041;0.7460056937670012;0.7481332393473648;0.7624223345104963;0.7690540812952952;0.7763191260597924;0.7735168787873307;0.7935844741305547;0.8100084052287249;0.8109996183568104;0.8185659060786358;0.8270320711643158;0.8200630423103987;0.8344306807286146;0.8343154105924314;0.8370154553455803;0.8361635842794919;0.8473076479465719;0.848830644304352;0.8563119237395888;0.8549003460098616;0.8501423579304168;0.8565534683208986;0.8585064580506458;0.8583657404500309;0.864442457402492;0.8663111266149597;0.8465050211630055;0.8408390400418604;0.8351573777804707;0.8404399962887968;0.8483056012138853;0.8530715674173142;0.8368275567703701;0.83663429359455;0.844221489503368;0.8510467745717106;0.8577471607335445;0.8696107686516674;0.8598222982925645;0.8579811398524556;0.8612818823200578;0.8545676032181826;0.8665562475966762;0.8569494858890027;0.8505621723166114;0.8613088428769693;0.8503715226641652;0.8572149648422646;0.8721522138021682;0.867018428572303;0.8918508896880616;0.9050739424222919;0.8844701621257959;0.800770012762935;0.7239602114450453
1120;1120;UCQsBfyc5eOobgCzeY8bBzFg;0qoqn2fI4Gg;Buddy - Bensound | Royalty Free Music - No Copyright Music;122.0;108231;0.12685966929647097;0.0;0.11183159140397661;0.21605970728481075;0.28568160715273977;0.3324888443414113;0.35926064852108525;0.3855804187872837;0.38888267137284804;0.40826765654987984;0.4218930354938177;0.4440877913264968;0.4715631996840682;0.5038065546283941;0.5197378804556141;0.5263723116929613;0.5336600603850624;0.5460524580710532;0.5670969051118231;0.5935042671974102;0.610399376335314;0.6336531596255005;0.6517330130287707;0.6749362362984053;0.6952207798951494;0.7146257157829936;0.7688652759928041;0.7704901657343809;0.7904811879145153;0.808382304812699;0.8501109929099819;0.8577459659594413;0.8512883581453218;0.8146026904763369;0.80774087579521;0.784650387706536;0.797633107794647;0.7945210702053215;0.7896977808933683;0.8497268734024912;0.8640326262446135;0.8711256505332374;0.8789649133954675;0.9609903478187792;0.9774714113829737;0.9674474090380819;0.9625973365801066;0.9857375647971074;1.0;0.9773364024632295;0.9699648881154572;0.9713863079364884;0.965164145839696;0.9384624424452739;0.9347536599647309;0.9299617998547425;0.9403472380222286;0.9517125840474936;0.9494977818499092;0.9401398052892614;0.9361041591082853;0.9287120108061795;0.9209476314338481;0.919966903683844;0.9101784837049837;0.9294814796594988;0.9226207581680055;0.9145251423367065;0.9145403103428721;0.9333229480318146;0.9244037504603353;0.9270003491374392;0.9321101907820883;0.9499872575083339;0.9537069718852124;0.9385136857093468;0.9361075753258901;0.9367734644614298;0.9325552556116499;0.9251860642918488;0.9256162344126532;0.9204177077589818;0.9387992815011134;0.9391178096305908;0.9396542924432584;0.9380559125502953;0.9406776545889709;0.9512177790896054;0.9522681976787485;0.9519247994851077;0.9406408960875426;0.9366895621570545;0.9282464486709888;0.9142976222442226;0.9063924947065708;0.9058562851913116;0.8932642437484926;0.8763367488676946;0.8652742163709247;0.8210264094118161
1121;1121;UCQsBfyc5eOobgCzeY8bBzFg;6a3aS9bJHPg;Fun - Vibe Tracks | Royalty Free Music - No Copyright Music;163.0;101990;0.36525059712254265;0.12066737622066845;0.2220433632395576;0.2983021683360185;0.34650069184778437;0.3521830460780559;0.3353903727827132;0.3584978929842987;0.3837034005292141;0.40474563852354656;0.41023110928497364;0.41920319410976875;0.4301627504743876;0.4278554067500065;0.4476523114808153;0.46573419078319955;0.5059250321413169;0.5352648024642414;0.5693318065135143;0.8429777830602334;0.9490600464122865;0.9871106955729791;1.0;0.7807405617582107;0.7784667208561523;0.7740958353308727;0.7428917997346315;0.6419489563472003;0.5508386111760339;0.4530428575789947;0.379339621663215;0.32920917458110416;0.3064491555149525;0.2857779866587701;0.2657611380749206;0.2455657528058795;0.22939998838278758;0.22837024795641847;0.2117076700360692;0.2064456964573231;0.19734851992580357;0.19540811187448073;0.19678934186751257;0.19754170503114493;0.18852371698875184;0.1760713995905549;0.1701329155584569;0.17329719186159884;0.17373707956768017;0.18889246558509598;0.20543524553471557;0.21405526065739644;0.2165542666315588;0.21354184078284058;0.21257772817941964;0.2256431762328948;0.2342935759498467;0.22260391911954583;0.2375194191277765;0.23780629610853116;0.21711010891100382;0.21592249912490194;0.2118645241587619;0.20440804320094666;0.1907709441769738;0.18926614533277766;0.18463978265805445;0.17628771759702386;0.18435718417625443;0.18897353951443968;0.1918544196495358;0.15694672681414337;0.1415051164683558;0.1295816650511103;0.12589497677391462;0.13389141880319072;0.12896570623550613;0.12066679608521697;0.12427335315317758;0.1198023942625184;0.10982341184475604;0.10415258780658256;0.09921817320712584;0.08976551867771466;0.08422587776850608;0.07598179041838136;0.06884583429750636;0.07173889727708349;0.0742628490756593;0.060232998351037494;0.06990160830226043;0.07074207953758563;0.05850760300141778;0.05545406005257623;0.05570931965122547;0.04830722639198607;0.03855145108917893;0.03574809155378621;0.03040308608854767;0.0
1130;1130;UCQsBfyc5eOobgCzeY8bBzFg;vE3e8UW9bOA;A Day To Remember - Bensound | Royalty Free Music - No Copyright Music;195.0;97281;0.4327228440128696;0.0;0.1505402913635312;0.19344772052323575;0.23242798212022123;0.2578040755649553;0.2834956135963147;0.3178358011234633;0.36569221889712455;0.394062467431413;0.3931181362179056;0.40442825690440987;0.4127613747463405;0.4409828253787403;0.48229831724287325;0.491291491781245;0.48992244660318945;0.5225488897752333;0.5278769691234341;0.5864340369497667;0.5973755149700354;0.6096869959079271;0.6536235597664752;0.6419494109771059;0.6525077061031606;0.66835429085175;0.6785416795635006;0.6947116320169551;0.694204726584073;0.7281814954789904;0.793249102750393;0.7621065464372654;0.7674829481000057;0.7862558625633272;0.783493219247396;0.7706354784871232;0.7776083449415723;0.7749411273134525;0.7576138771935828;0.7517061912726068;0.7667124030843742;0.7510268927175834;0.7625164589721347;0.7619559201234752;0.768043661083132;0.7873866917907876;0.8065451399636251;0.8092464879472393;0.8342809295680934;0.8762252209918752;0.9660996761360119;0.9679413222569881;0.9901826470302194;0.9623857362279009;0.961706785941811;0.9427036657133675;0.9501597553132126;0.9424041544304553;0.9315144814140625;0.9376697865468413;0.9442733137971875;0.9387149416166313;0.9460177928856841;0.9123036187667153;0.930943842766328;0.919409175684873;0.9261459158023285;0.9333623963758438;0.9100039989980303;0.9200357114964532;0.9387396687109182;0.9347185556033555;0.9430815375063439;0.957673135152638;0.9617785293421365;0.9371823841742417;0.9640506358650657;0.9444571997941382;0.9540410384439274;0.967185926939969;0.9600948231825563;0.9762886320579638;0.981617669145732;0.9931195989474269;1.0;0.989328691604986;0.9875441615891233;0.9947599456247714;0.9794293213013382;0.9566720361029507;0.9487172253901635;0.920237881612419;0.9373410206735051;0.9178992557231687;0.9258091397435191;0.9163102787135329;0.8988548656260913;0.6383025128387165;0.5012487617951069;0.40920676787536014
1141;1141;UCQsBfyc5eOobgCzeY8bBzFg;egQDAX0Qivo;All That - Bensound | Royalty Free Music - No Copyright Music;146.0;87740;0.017300533439590905;0.0;0.16075209660905337;0.291510719720112;0.3466342432338973;0.4068393498514119;0.44584018244215523;0.46022929984293603;0.47312970183815484;0.5025448603293826;0.5249646473521951;0.5389605105483742;0.5603138206954665;0.5841707547975459;0.5921857893419241;0.6052434564457024;0.6326705828116916;0.6526149073059335;0.6738857447042346;0.6835445653658708;0.6971806389096188;0.7059964454428137;0.7077678723109724;0.7173939598860596;0.7331646329788956;0.7523133057436692;0.7610568800467699;0.7739825176059203;0.7843335790448266;0.7958209723262782;0.8012121482541835;0.8144022106354004;0.8328987817988678;0.831586532474422;0.8386801032024845;0.848066727219829;0.8655781970579356;0.8729993729510962;0.8614648915702793;0.8690732312292664;0.8952727754164646;0.893962811922085;0.895893149696451;0.9220762359071719;0.9255596580617661;0.9299660069639184;0.9385559734865656;0.9508462417204949;0.9488253850755046;0.9446516422408961;0.9455297667191555;0.9519833050286616;0.9456254058491282;0.9466549437109775;0.9588212285221122;0.9610534787316313;0.9671237290556248;0.971127588999708;0.9768381411044729;0.9806503570557997;0.9798457448724717;0.9824014857529698;0.9859381220315068;0.9859205668565978;0.978030612933446;0.9839834630252358;0.9769520668749759;0.9730191590961499;0.9759097283647555;0.9857671419425496;0.9819518172623326;0.9780159836210218;0.9748070439407857;0.981644235968615;0.9804252485108731;0.982697912195964;0.9890439250591527;0.989359186741893;0.9941177363406567;0.9956715521865062;0.9955760959229386;0.9901652618564634;0.9915182903892915;0.9974278011430248;1.0;0.9947862959184401;0.9938055833868065;0.9895654600470735;0.986095204273661;0.9848668906292488;0.9782277429183613;0.9676715968059091;0.9572908195761413;0.9584267856858761;0.9434915377656614;0.9309686634641883;0.9352373139631484;0.9283143575912325;0.9110512203315259;0.897936316042888
1159;1159;UCQsBfyc5eOobgCzeY8bBzFg;mISpQeuS3b8;Ukulele - Bensound | Royalty Free Music - No Copyright Music;147.0;120211;0.12168204309588013;0.0;0.12025282193734695;0.215146344745486;0.26989406938192206;0.3118901506788446;0.3326998004312852;0.32673250802231746;0.3421431789285491;0.38172214159617407;0.4108594818850052;0.4398753750188991;0.46779430226854296;0.49391825042193954;0.4779247932950331;0.4902260598373581;0.5147094860266488;0.5423480748131718;0.5716816273918761;0.6158431878276941;0.6347668962892413;0.6242667674210001;0.6316281155090542;0.6809490861132383;0.7331519016302679;0.7410343885748527;0.747587115392965;0.7160661591382671;0.7277748473211572;0.7468171699918368;0.7468281322603859;0.7626843762730935;0.7723433665804158;0.7961062391628275;0.8081589455036685;0.8249622556160842;0.8149075150969838;0.8313930425930323;0.8464269932930009;0.8603827001853424;0.8605725075542655;0.8754506462349688;0.8699076798389409;0.8525626612200204;0.8647742588690449;0.8903149897013182;0.9057315112564946;0.9071776685040783;0.9092346335014933;0.9244208242455819;0.911888364691272;0.9233954210357928;0.9442005750264126;0.9457772941241317;0.9515584743108783;0.9532496197848008;0.9583108622224521;0.9539789185722076;0.9449840692987812;0.9593165579831643;0.9669478981235737;0.9661985223724197;0.9706052311576001;0.9634393563300788;0.9559827966286714;0.9486151667912239;0.9597275814679771;0.9730650903170837;0.9756819932113997;0.9765891517267267;0.9700319907325721;0.9673565813488086;0.9676735017642786;0.9731403481382466;0.9739883843063425;0.9696007671124554;0.963021435238089;0.9636263307531971;0.9660730105561104;0.9874650770145554;0.9802467311038666;0.9726906487846201;0.9726229044284178;0.974442641007568;0.9729112490427261;0.9649365066021494;0.9633331824481763;0.9703128218819197;0.9644743669212931;1.0;0.9787987262829319;0.9693081114936615;0.949502125171247;0.9480894705870941;0.9390930200834302;0.9302095178972891;0.9373380717431208;0.9356784581877214;0.9197169024940085;0.8865913903697703
1161;1161;UCQsBfyc5eOobgCzeY8bBzFg;vXmJVeuvP_4;Nimbus - Eveningland | Royalty Free Music - No Copyright Music;280.0;52935;0.18418904437009778;0.0;0.1757836322878017;0.27659248715304124;0.3215019784189005;0.3477474487983149;0.36393487505336897;0.3796435087025655;0.3850422810349164;0.41205601611996123;0.4278897738881653;0.45174258870035067;0.46994272204840604;0.5128491814404976;0.5487207104801125;0.5726758995714859;0.5803943710881961;0.6249206452246812;0.6194515314335779;0.6255384210473673;0.630498147620442;0.6524427215581078;0.6820175133235287;0.7165355576400859;0.7838243539780939;0.8227910379490209;0.919903828320818;1.0;0.9594608314112006;0.8819045355270455;0.7700512871604415;0.7018851837811162;0.6993416470923253;0.6926330592696739;0.6718274155312502;0.6462692779560393;0.6375441914004167;0.629891354479048;0.6240339244565419;0.6264388701671217;0.6134997026504413;0.6186329294386915;0.6307312681054894;0.6000980858036358;0.5933451750171981;0.6034182549552322;0.6001794099436805;0.6124564786738883;0.6163493162071493;0.6311408959684472;0.6199301932932295;0.607064635890448;0.5897599833063244;0.5919203028657412;0.5887687963197035;0.5982322066998148;0.5953338248083212;0.5861759683113036;0.5783421786410252;0.5841935943380617;0.5890615370746229;0.5881009447001732;0.590784118336822;0.5987502231674301;0.5982612323575156;0.6115127525599944;0.6021392955695145;0.6109483211892989;0.6148155324662115;0.6344435451284585;0.6367876938533136;0.6379712085087539;0.6470704907055465;0.6102300015343067;0.6145599236337561;0.604862739037568;0.6007658066769603;0.6002054284386464;0.5995649027761407;0.6043625040539495;0.6103572175926081;0.6054193256359119;0.5819407064648965;0.572965240925053;0.5622067893759033;0.5591818451571376;0.5483704413946149;0.545564366324458;0.5292694666881875;0.5218906738143002;0.5117956285136817;0.5221882521788365;0.5026936006465661;0.4580236364298415;0.3877616713705883;0.36224445735781136;0.3292893531860987;0.32661376282938975;0.30003279768573987;0.23553033374080387
1164;1164;UCQsBfyc5eOobgCzeY8bBzFg;6BDg1V7YaoY;Endless Motion - Bensound | Royalty Free Music - No Copyright Music;181.0;107382;0.011834098019458757;0.0;0.17012691791644663;0.2908120403706868;0.376029454565428;0.4024303275634117;0.44895158877017916;0.5149148551191198;0.5119579117607442;0.5476620797654501;0.6891379395615729;0.5666472332842333;0.5831047175941321;0.5790982348365488;0.6301281851127679;0.6593686262703017;0.6779503737659366;0.7039357613513783;0.7143747468741162;0.7001373631695771;0.6847203017385888;0.7033116215805357;0.716557697659265;0.7519259218910216;0.8654211296781709;0.9706952873743715;0.7440036657528115;0.8277183925113256;1.0;0.7783344299747541;0.7111484103409601;0.7297479350511744;0.7049042776764451;0.6292606342499919;0.6525512923921043;0.650986897509116;0.6173889875625592;0.6341320468707659;0.6909321847125527;0.6752965547074407;0.6833260439156458;0.6884009828520532;0.6626988911348449;0.657684349145406;0.641186296320185;0.6381599534510474;0.644682139984625;0.6464684081803448;0.6450357470156501;0.6438216544250792;0.679503145085546;0.7170577387975628;0.7119151096979491;0.6577445181793671;0.6610854949552596;0.6635045636161042;0.6573958112780017;0.657756939438272;0.6583814210786256;0.6527491208825521;0.647542448227851;0.6529602822839344;0.6505973941794209;0.642604485008908;0.647575951439943;0.6612087958922783;0.6666739218974032;0.6316741190421545;0.626662995747827;0.6254263397695207;0.6228053401840945;0.6242534994332943;0.6216290811527566;0.6202051946388479;0.6161712483638695;0.6099219876566874;0.609176142339878;0.6097678045071621;0.636220755627343;0.6501767807242118;0.6514814687352355;0.6480354240629186;0.6388621534269342;0.6257601183688996;0.5974152613740557;0.571407880183397;0.5523464897636291;0.544175466577811;0.5283609248618676;0.5068826309548256;0.48594984683106335;0.4766360678259994;0.462914337300767;0.44542144419812113;0.4377985517951682;0.41995604013912724;0.4049023859984835;0.3924987903517131;0.3769154663818058;0.3507257547852045
1165;1165;UCQsBfyc5eOobgCzeY8bBzFg;zFBwdFnezG0;Creative Minds - Bensound | Royalty Free Music - No Copyright Music;147.0;124094;0.07757855427214701;0.0;0.04353551454291283;0.1390399077680061;0.2072820077073331;0.2533943179739674;0.28212936791600535;0.27657668060085877;0.28412686264195763;0.2953767061422078;0.3019613209793033;0.32567259991811626;0.34583905813965093;0.35918013645942537;0.36217067647658957;0.3792115145670975;0.3976273384454373;0.4077975733063999;0.41826647875390854;0.4461572779843058;0.4554029907268092;0.4639778252327785;0.4785133892755729;0.4905649145723965;0.510905580917486;0.5167435192882163;0.5275492402161419;0.5406617441074373;0.5482095175147736;0.5632572849005256;0.5736623861312244;0.5837533818569809;0.5925069468192836;0.5919737047977478;0.6165971185956701;0.6246065631927433;0.6335616668984362;0.6458617238749137;0.6639805484636038;0.6688675189002787;0.6875286301760618;0.6980891620181264;0.7026233904980774;0.710157400283914;0.7173528249808551;0.7269805765315605;0.7297045938495389;0.7444810212685802;0.7634823889301552;0.7610577303797978;0.7659128478638589;0.7708390446218084;0.7778412870598412;0.7902516496314815;0.7905254473877458;0.8007843592958;0.8105151413845898;0.8140649759925574;0.8282068021488749;0.8347169951182892;0.8445288842623458;0.8544442955023975;0.8635469648928848;0.8678668741237673;0.8693432191527871;0.8772489450307009;0.8868142687267465;0.8818448148726548;0.8897727591681326;0.8902277451702838;0.9025354704501682;0.9021641476044195;0.9119729890894298;0.9310966563591888;0.9430958798943131;0.9545020879659594;0.9617444072875819;0.9735936073483582;0.9704241402516963;0.9748551415703988;0.9582191505751498;0.939124878468451;0.9294894586143385;0.9240357219066174;0.9212921405837928;0.923240184583928;0.9167977282946091;0.9110597728029168;0.9216785051016092;0.9317910310638547;0.9253113146849042;0.9244394875744729;0.9956917898473924;1.0;0.9188022031428935;0.9016726880052939;0.8913227395721766;0.8638138808383992;0.8351669672297511;0.8218660000354905
1171;1171;UCQsBfyc5eOobgCzeY8bBzFg;7ySdvwXoBsE;Happiness - Bensound | Royalty Free Music - No Copyright Music;262.0;66168;0.0;0.0015762458821791578;0.15146901573514376;0.2166219537778584;0.22825062050042372;0.14882597809873138;0.1726123134872436;0.19695865054060693;0.2196460527226033;0.2589724516096856;0.3234267541885217;0.3518383102965212;0.35920558785202567;0.3428204359643753;0.3498874383160467;0.3409441224657836;0.34262641092196305;0.36660645997175667;0.3815347633419506;0.3797809264214864;0.3955886047030556;0.40846760505752844;0.4130623450240975;0.41945278537427605;0.4259580215680216;0.439246522707443;0.4485959833460224;0.4577228410739598;0.4705133399914692;0.48081929426816017;0.47033384606849576;0.4768702895711315;0.4847689909232573;0.49268810503840443;0.5053332927615253;0.5125222527227729;0.5207923971660788;0.527095719995431;0.5352958382822031;0.5374366181545821;0.5532750539722968;0.5609829132891256;0.5635817002070563;0.5601102157731115;0.56053334813201;0.5666928128789174;0.5711245967203505;0.5796337434805224;0.5890698372692802;0.5969105525352643;0.610793999221997;0.6219073993688409;0.6343829189735611;0.6673206074056363;0.6768656153943786;0.6943745071853012;0.6846927682822198;0.6995169319631018;0.7023235830848151;0.7043260405392976;0.7063833010728066;0.7110633594692238;0.7082882616354349;0.6987267850446618;0.6989641958579701;0.7047247467783773;0.7137373622292025;0.7244577993889353;0.7441649035719239;0.974793835850697;0.9716684688426246;0.8954591825958153;0.8782819463071331;0.7467300613277247;0.7146699833139502;0.7154539718055803;0.7170545400138679;0.7189141773230083;0.7177363954945849;0.7248868825872229;0.740982311631585;0.7435708575701017;0.7610874992913917;0.7611556571611406;0.7443904819022605;0.7261914311337987;0.7196926993458972;0.7203084036352639;0.7239750894403376;0.7346895757606812;0.7442415033301087;0.7546086958958635;0.7760842373145619;0.8036910115909723;0.8488171262251398;0.8920829807879053;1.0;0.9557763370787928;0.7726991092475681;0.6583702681809777
1179;1179;UCQsBfyc5eOobgCzeY8bBzFg;0jgUqxaSrvw;Arp Bounce - Geographer | Royalty Free Music - No Copyright Music;247.0;398816;0.0;0.0016835832289644186;0.13465047483747164;0.20003213731101202;0.22553888005531794;0.252989016464861;0.27972432974273326;0.30539980787224896;0.3266423384128461;0.3521072417427704;0.37618100267250165;0.40128530390932404;0.41814310732991733;0.4318844907309382;0.45439460325213343;0.46081945502313715;0.4762895966187372;0.48955580899299417;0.5210213689914395;0.5529833460277646;0.5812696906290734;0.6091254590733665;0.6381302524055126;0.6628326197187348;0.6797792503189077;0.7001677347198398;0.701732543320109;0.7318254514741106;0.7500947006502294;0.7594181464428812;0.7521479499702121;0.7501458941104607;0.7795535640219903;0.7809594263547994;0.8399527105849512;0.8505581682428838;0.8912091112177198;0.8863874993981505;0.9203764764164926;0.9152307360314366;0.9654776248322798;0.9746496656037377;0.9745900607534401;1.0;0.9680259859744421;0.9484726945975092;0.9120172949781681;0.8878171456614921;0.8533007164764049;0.8206942529322396;0.7270825876684381;0.6897146972508676;0.6788529822438456;0.677776469339323;0.6788811168933778;0.6867053049186909;0.688883564897935;0.6923663154572924;0.7006318114131541;0.7051730919051683;0.7153994569142497;0.72100883892072;0.7249592917725584;0.7282973084131884;0.7334739389031432;0.7293610592086448;0.7321430539610976;0.7319221824598733;0.732842649576269;0.7251659509250499;0.7149949850712328;0.7088809196607831;0.6980644521313593;0.7128915574587856;0.7158281477596987;0.7515922181299681;0.7584076194431891;0.8017307740277159;0.8040225877728553;0.8009193649342491;0.7825702075525002;0.7811604295725911;0.770513350036227;0.7671425579791317;0.76767117033761;0.7618786230612471;0.758093932603302;0.7485268465466604;0.7468864804597608;0.7305586671253291;0.7197941181759697;0.7092266567973023;0.6921966374162994;0.6703932991966253;0.6514347511069679;0.6345471452612259;0.6161626020316118;0.5985637986533655;0.5799782522059596;0.5638027140365217
1180;1180;UCQsBfyc5eOobgCzeY8bBzFg;dmotSOU_IV4;Little Idea - Bensound | Royalty Free Music - No Copyright Music;169.0;67324;0.35946820193227214;0.0;0.2293523743061504;0.32040556199423353;0.3702424649299602;0.4184828395726528;0.4219330111139782;0.4344225338330835;0.42921298770341587;0.4670420490424259;0.5057930189809589;0.5763824355684968;0.6676754402709779;0.7837362303528913;0.8102831447738366;0.8609882201022748;0.840352902558652;0.8206483984716809;0.8545957609400008;0.8763923946788259;0.8765749954273047;0.8617157571651602;0.8666410643494659;0.8672107704963454;0.8598076612273001;0.877210822697232;0.8770153252591185;0.8704480443040183;0.9053231495886007;0.9551207483273454;0.9921178708302367;0.9817278472999194;0.9620376728680978;0.9099794686748109;0.9082208105692261;0.8767184966881608;0.822148099237775;0.8145959615551729;0.8057308180421413;0.7836676527175321;0.7584151155753218;0.7561624937857915;0.7788969010994837;0.7937287083074845;0.8233730800437137;0.8364517562988302;0.8520442634859199;0.9181109338441787;0.9419409456487439;0.9701806017615855;0.970724105110477;0.9739456162974853;1.0;0.9530969916014914;0.9135281054179505;0.9147708959381466;0.9471561212857917;0.959981981482196;0.9556433713215903;0.9409460581626373;0.9432396218240239;0.9458459813863921;0.9124894101289577;0.8778098022824888;0.8668064695117651;0.8441793299023362;0.8265329737135783;0.8053095261807406;0.8064153661395776;0.8215042883028356;0.8238084968509047;0.8134659658919406;0.8172477665953015;0.8089472114951675;0.7996605714113758;0.8135963657538028;0.8178663982790494;0.8052008255109623;0.7805071449195896;0.7624233248300477;0.7610773607927739;0.7529501945199509;0.7506844713314266;0.7333668783736742;0.7367007749989278;0.735151739277247;0.7347445723616367;0.785232041641159;0.7763822513300734;0.7785106145385201;0.7563760056475218;0.8585763344312237;0.8533513327449304;0.8490153838059953;0.8221716408140922;0.7711953255846065;0.7602525867842299;0.7439059303175483;0.6120462860143896;0.5123389078080142
1184;1184;UCQsBfyc5eOobgCzeY8bBzFg;dIdNCNbSgBE;Head Candy - William Rosati | Royalty Free Music - No Copyright Music;147.0;366744;0.011984749054100892;0.0;0.07457729845198875;0.14582985784443067;0.1934567891067618;0.2325880217692283;0.2676607061881808;0.27857594577732714;0.2986251688577001;0.3330762572852564;0.3531877360788525;0.37636057949889656;0.3999831931418407;0.4200610756944062;0.4191276331900367;0.4309134916234719;0.45117853450968526;0.4675840726818195;0.476541293635712;0.4996718468589841;0.5216158280323322;0.5289598177816778;0.5433136697752947;0.559645636985276;0.5773166481323034;0.5887813107737269;0.6026054867904189;0.6151627044327443;0.6255234531361162;0.6446005259493718;0.6591717705247421;0.6703978954860261;0.6865922448036194;0.6993131185173371;0.712305208699609;0.7228614184983918;0.7267320200203015;0.7316656433065246;0.7376415801408731;0.7415971989385248;0.7502932517144186;0.7603896866879657;0.7687350978116986;0.7737021862742929;0.7818016327205194;0.7917132665242882;0.8004260082001478;0.8073418533953971;0.8162883270472174;0.8242671940067801;0.8300786883817798;0.8383840810961707;0.844502878409284;0.8524111452056405;0.858501807305199;0.8652940148383981;0.8707256838304066;0.8755087575111791;0.8799101709037286;0.8855997751454703;0.889922899248128;0.896944732064626;0.9015119859395581;0.9058727692876882;0.9130994998550752;0.9189151882991763;0.924672946163815;0.9293455760249185;0.9331073938795119;0.9333242622026277;0.9336198566978333;0.9365511614939196;0.9370801384593275;0.9397256349214446;0.9441679404877322;0.9488237940724304;0.9529950579230433;0.9557984436115382;0.9577457149447198;0.9599323103459974;0.9619295610026368;0.9659322757012391;0.9679982042394131;0.9748967488996193;0.9751710235435598;0.976944328385475;0.9798718759946579;0.9879269352095618;0.9949930678809429;0.9995410989391604;1.0;0.9923270379555171;0.9818761167664662;0.9714965821285779;0.9582981961723833;0.9444727095090971;0.9318808034202459;0.920392636516567;0.903977137430317;0.8973494597329064
