;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
417;417;UCyytiQuL-5S59OX1opqG-bQ;_ToEWHX5kuk;NO COPYRIGHT MUSIC ► VJ Blaze - Slow Motion 💨;195.0;74824;1.0;0.07241021587798842;0.06393704979176217;0.07547839845287162;0.07393031879398856;0.06217165208510311;0.06080021185497266;0.06097083555921935;0.061926737807138865;0.07264359699737433;0.06592563631348611;0.06165985345097155;0.06781757261076872;0.06634603942229295;0.07799022616904484;0.09689796538503197;0.10156903050665402;0.11166957690929379;0.11515342430395281;0.12124559562218333;0.11144429527440831;0.10108520861540536;0.09867931744538816;0.08414757387597342;0.07938030246138714;0.08102948071930852;0.07496388187092112;0.0748274590100627;0.08226124561102388;0.08470384719624884;0.08576431795658884;0.08054106549624586;0.07937294588262388;0.08527269555509985;0.09001508868731682;0.09129438142655931;0.09306999861701755;0.09903576724201545;0.10126338821458869;0.10334218342442308;0.11667436978377684;0.11186401889626042;0.10854957212932956;0.11431218321468811;0.10980289034724909;0.11639768269580923;0.14138959340361312;0.13446871979538927;0.14565445216386924;0.14884592085181933;0.14301666568594049;0.14951484404936355;0.13981956178617913;0.15055266524454577;0.15626470438082;0.14902735292855934;0.14343399751371194;0.15528356145748864;0.1580816524977782;0.17091458808209778;0.16213677628467316;0.1662211270704477;0.15941676282539555;0.17473176459727102;0.19683813882362416;0.19476976241376234;0.20465841760443793;0.1937534673653061;0.19037067327055507;0.18148976065253217;0.1860199273592206;0.17480850132402562;0.1677913761237072;0.16091139857033226;0.1492305285878508;0.14136560298419798;0.14644894455064825;0.14866934484184918;0.15172989904318723;0.1464436536122274;0.1395842962229721;0.13268101679696281;0.1380880115896919;0.15172989904318723;0.16565169888272865;0.16696126050084803;0.17160429452063078;0.1870277605301339;0.21833460555940826;0.24009766673692562;0.19253425033268814;0.14338444026514668;0.07953800685366783;0.06939386456801232;0.03944943618210957;0.018206816712787975;0.02219137351447731;0.026071239496094287;0.0;0.08533794442240641
541;541;UCyytiQuL-5S59OX1opqG-bQ;R_ZOGfq2OKU;✔️ FREE TO USE MUSIC: Aakash Gandhi - Borderless;185.0;50634;0.14897178129174188;0.0;0.08191286716013861;0.1223995764743641;0.15340624430969474;0.16013861456281311;0.17004295688886106;0.17343928754803623;0.18567642161578696;0.199149847883181;0.2188020190801558;0.19792000634654705;0.20844621522059967;0.2191527314427157;0.2435205070538;0.24912364347932467;0.24449891419497818;0.21797276937487756;0.20712869559332575;0.22541089308750348;0.2354723995934498;0.23019615334516105;0.23633673185193668;0.23091574177928073;0.22981137695513087;0.23441126552841512;0.24569081564785988;0.25120579301225704;0.24928841830987877;0.2753279341661177;0.297508369169407;0.29309888832442443;0.3066670657778634;0.30800591786087866;0.30121206826250035;0.330754973149964;0.3275449761161373;0.3278699989961863;0.3261391842582094;0.3395460951364151;0.3488007595033261;0.36939314312629234;0.3759529581439111;0.41301213030203476;0.46217297260471324;0.4692726628484023;0.48798230164409295;0.5712827120760147;0.5643473439847737;0.569545333505502;0.581162015644329;0.5985274833892599;0.5791919039426113;0.6376843093054435;0.6713204427961429;0.7902761574102104;0.8433111321128604;0.9414644204628159;1.0;0.9992620215178274;0.9766627460970376;0.9340065486678193;0.8813377905528569;0.8583467222313952;0.809616942655077;0.7882275626418792;0.820910695550095;0.8424711878873298;0.7770682551443189;0.8053499988286954;0.8178990281114236;0.8185700102339203;0.7755710223089956;0.7770432446789669;0.7297534341575734;0.7075390482963403;0.7005154079744454;0.6759155216645517;0.6534861137030076;0.6026603213267633;0.589919356527126;0.5827462192607518;0.5064204467457594;0.5337970605573531;0.5930077529047505;0.5838045240876244;0.5700188348042919;0.5719324183275332;0.5328278201478198;0.5021802109276269;0.5063126527717876;0.448310158289085;0.34417959505906376;0.25238971601352195;0.1856567018257979;0.13776250944824084;0.09850467972967422;0.09067142461534526;0.06352188545863252;0.0961886370778904
559;559;UCyytiQuL-5S59OX1opqG-bQ;UQR6Cw5o9Xo;💎 NO COPYRIGHT CINEMATIC MUSIC: EcroDeron - Pandora;266.0;63432;0.19620285944383323;0.010436718231997728;0.05170415393011497;0.05769190552447996;0.05880820154522585;0.07097301388288216;0.06365137020706077;0.08502357233046878;0.10020566486024104;0.10808328173804464;0.12414488982535914;0.14909869891151847;0.17055947766805926;0.16937710203872589;0.18917727776324386;0.19411792392963853;0.20380218726384966;0.23708726961649804;0.27850481030169;0.2638061013428448;0.279718266967495;0.36093932365244985;0.3729234684639245;0.41519592488724555;0.44713121457258737;0.4937491397984693;0.567998653750398;0.5541624939631064;0.5744395432360838;0.5842816602124307;0.6515056500945883;0.6750046419916843;0.7101204521227887;0.7238404685003921;0.8197411649633356;0.8624375793985096;0.9334611179690389;0.9700548184219349;1.0;0.9806993388755325;0.9654014774063909;0.9317262257868212;0.7612793196577157;0.5508337408818638;0.4348541187500688;0.39585712540106494;0.4188933872055936;0.33103510336619435;0.32516306310038035;0.2573598540510574;0.25894098295923845;0.228658086764312;0.23640291070593936;0.21915296426959766;0.20745281198692164;0.22679400232206165;0.2221416406904288;0.1812327747253966;0.2060552887566554;0.1929576996599406;0.1950802838438929;0.17700488960298139;0.1488765227907533;0.2022453701209902;0.25321285451753217;0.2091448129149167;0.2581161688736699;0.2914447185887239;0.27007997706628545;0.27753677572183333;0.2308175418719748;0.22998379810957012;0.22449743346685025;0.19830574072792767;0.22278567202817906;0.2194656757913177;0.22786130034184532;0.19324500481079138;0.18203512059182902;0.18706192373698796;0.22105178803528155;0.2140394856483098;0.23270501630645407;0.21556922570656933;0.2364118979935938;0.21911848419484647;0.21749161229693698;0.19531110158740272;0.23315438068917632;0.21360521529998155;0.27327720464935434;0.2076236856739927;0.10388368352741362;0.07934579574395471;0.05623026145344836;0.03914781847130731;0.06321888579409975;0.005287564111479007;0.0;0.03213675471692896
566;566;UCyytiQuL-5S59OX1opqG-bQ;at4LFE7gyW0;✔️ NO COPYRIGHT MUSIC: RYYZN - Come Over;173.0;50055;0.020060822200839573;0.0;0.07098563084913022;0.10646411360894699;0.14311456985726073;0.19869504032534493;0.24492884633665432;0.2919663614321735;0.365339657158078;0.3864074308649354;0.4205766345168853;0.4673801803134305;0.48518593114790737;0.5122472456659641;0.5769002601967665;0.6173793704197033;0.6513960849900842;0.6626782482015042;0.6691468612200469;0.6591223075328461;0.6709147528768816;0.6675101887085108;0.6631653624650744;0.6392900880624446;0.61890583193838;0.5966198471738717;0.5896033860429624;0.6221088225568656;0.6492308054777612;0.6641191718533952;0.6884180779405727;0.6941806599668549;0.7092414764411732;0.6821149123032347;0.6834945130927093;0.6840353584875962;0.6564107506111425;0.6429215533663519;0.7045866981418093;0.7083559926327485;0.7185832324511163;0.7684237324713228;0.785314352478512;0.7889415637951652;0.8360977978580519;0.8226512713777175;0.8285450725492984;0.8288537156860708;0.8217898716817468;0.8239406876374058;0.829041938260574;0.8262735742475392;0.8498059772774907;0.8756594866451797;0.8629769762756767;0.8902070759187836;0.9157349262006839;0.9169265661994862;0.9035034693720281;0.8994705585632518;0.8980067942721043;0.9511956403829701;0.9453492220848039;0.951795256247921;0.9908698962174364;0.9877986483119116;0.9562180940730014;0.9787970803903786;0.9447133491592566;0.9304549001270143;0.9610974828993802;0.9716403031260425;0.9539756537764854;0.9562836709226719;0.9850086871328175;0.9978421158809034;1.0;0.9860833097591539;0.9094659887992516;0.8818224015950489;0.7557899793403473;0.652311150371414;0.5644589181815907;0.4781091942899056;0.4032484428361464;0.3731341398347784;0.3442471448791892;0.30239897066597643;0.2791438621590327;0.26449486437388753;0.19438784550761767;0.17078796769522078;0.14891625584330143;0.13348900745151313;0.12599904481624657;0.11312117826284504;0.10381181800199053;0.08516740994186273;0.07804446823768597;0.08742650623462736
568;568;UCyytiQuL-5S59OX1opqG-bQ;wB_JJrD28bk;✔️ NO COPYRIGHT MUSIC: Lou & J2x - Gentleman;185.0;67758;0.013774087854480845;0.0;0.1590663012426656;0.21620308696302895;0.27060272706605865;0.24362031567781542;0.21746041373315875;0.2236533644126999;0.22801166087128402;0.21867606960044367;0.2284631465589652;0.21009509256394737;0.22170731143261946;0.22354641636780703;0.24268950552128554;0.2511791556471491;0.25460476566771406;0.25829584770179514;0.2722102203234448;0.301695591218479;0.33767568867166686;0.3701567393194858;0.3975570815008681;0.40657126138913774;0.43167180607801753;0.43009075529929525;0.4219695108621426;0.43062152478851473;0.45056273172621825;0.47583065817772924;0.47927699456358347;0.4725932435539913;0.47303334064937663;0.46473694751691597;0.46947311834056427;0.4767914888380887;0.4932078173741048;0.5026712575929403;0.5160965316282152;0.5401019388096608;0.5416495655972008;0.5572042009506202;0.5784956324094028;0.6130756747959107;0.6256532186736261;0.6322726524991414;0.6450454169206555;0.6489946840145617;0.6720426640230006;0.6834443466547865;0.7055560185655871;0.7209495555176421;0.7501411792734601;0.7634127727644215;0.7777489596455486;0.8276997617995198;0.8398768286653923;0.8722045478445235;0.9197056245246572;0.917899419967213;0.9349706143774651;0.9582646054332749;0.945525963154195;0.9389553126474026;0.9632064690694997;0.9558209887828911;0.9735153704543263;1.0;0.9730101707547059;0.9702209692346561;0.9664320151219561;0.9632832657072032;0.9554662406780445;0.9604004246504989;0.9453965433658832;0.9522760385327129;0.9480663610218666;0.9641927822505516;0.9719190476169698;0.9701714004957747;0.9804016725958616;0.9823364242525527;0.9716102902258389;0.9707047007832821;0.9640368327146696;0.9530173878932718;0.9343200246796467;0.9513125898051591;0.9575586872487474;0.954037997754571;0.9352688994998183;0.9389966781090748;0.8762872490964395;0.827448340079947;0.8248188406587581;0.7861149060964749;0.7422611460938219;0.7474758996006139;0.7497358152028544;0.7579145698493782
569;569;UCyytiQuL-5S59OX1opqG-bQ;6zxoqEt1WCg;✔️ NO COPYRIGHT MUSIC: Revoic ft. Neha Arora - Jane Ja;150.0;70672;0.4630510644001847;0.18997176194586934;0.24952134139221055;0.28221351858924215;0.3019707593226665;0.3480735736773626;0.36630896170930766;0.37597790697310185;0.3769460252399225;0.4218492493626447;0.5245145803885727;0.4998848077217308;0.5516558449763013;0.5081143810389825;0.46971665198962587;0.4860467378285258;0.5107414304126734;0.5384069233326452;0.5873527107059906;0.6172293760093931;0.6582910289454702;0.6219319151393459;0.6142332569058196;0.690461379847199;0.7284954924397267;0.7594734592203024;0.7716641212919589;0.8861186496209253;0.9308398382955224;0.9668853889010605;1.0;0.9089608523647559;0.832138971859699;0.7464427983386279;0.7200445422044626;0.748284057033251;0.7734744781059445;0.6874628587066852;0.6575708723027985;0.6399429723970412;0.6631706696098327;0.6015945824848368;0.5499135891555693;0.5463601974818441;0.5873964018103374;0.5804108239484965;0.5591235830639711;0.5868906107346089;0.556355852229479;0.5532509922644185;0.5637517888886089;0.5699305420181748;0.5895719331591672;0.6078736368866401;0.6054488779752737;0.6191871659555799;0.6512551381477176;0.6239853321237238;0.6527512176420265;0.6736356953595876;0.6649760275901858;0.6606448953071388;0.518252664844938;0.5254167724793694;0.5543221708999619;0.5501295128005279;0.5640698315634892;0.4937439029039539;0.4628975287957568;0.4654466093487635;0.47579289656976625;0.44972164205906956;0.43837902886717683;0.46481974262726006;0.4681280616131564;0.47921196893458606;0.43472767303823734;0.42930302966809386;0.4149179445516714;0.41941494722343436;0.42495527788621656;0.42303799796842856;0.3974766244882505;0.4489226726367888;0.4814478758065103;0.4935519347084811;0.47441010233115577;0.39613174348134644;0.3053566576097431;0.2188653124815536;0.1608599181882448;0.09050049085137976;0.09339718510159958;0.05358296837655071;0.038635189876881484;0.04941996244934603;0.033813912218176756;0.0;0.0018461926083383174;0.057421115037557875
580;580;UCyytiQuL-5S59OX1opqG-bQ;nE1lqKQtSeM;ONLAP - Fight Like The Devil (Anime Music Video);240.0;56814;0.014073364887985162;0.0;0.09134390193960894;0.16429767220330382;0.2323969609721027;0.2751595922078296;0.341185540535805;0.37120352240602333;0.39046155903419827;0.4027920808518005;0.45276852895992037;0.504101733116417;0.5247303464245734;0.5259863654248093;0.5439085919396173;0.5778290901997993;0.5894713445634872;0.6114580652706662;0.6343747609222685;0.6672238838204538;0.6992893461941374;0.7165091160732502;0.7318620564602285;0.7608358742564538;0.8066026808278386;0.8764316369982239;0.9296769408934891;0.9269833305062464;0.9002833444466568;0.891908164544263;0.8752815147485948;0.8720385188988077;0.8875378965557665;0.8687720586878072;0.8450417270973783;0.8478694897487308;0.839262123235378;0.8401682652684118;0.837777725976003;0.8217808055812748;0.8130846184754756;0.8040244266457232;0.8099341287198959;0.8060260226522609;0.8131747904185677;0.8283450527682464;0.8551576923316717;0.8745854463159525;0.9025815004949168;0.914928668495474;0.8762902365806504;0.8624434379134385;0.8264736778239397;0.8287897699807713;0.8323889081507544;0.8289907526768183;0.8195266298540324;0.806288553227721;0.8035698814285017;0.8140792125507796;0.793780697350373;0.7836324225506394;0.7790647345177983;0.7620194117220516;0.7873809463920121;0.8078996088976244;0.8541083071301836;0.8564262420378957;0.9036260945441152;0.9421892193729505;0.9823089772956813;0.9835158562724338;1.0;0.9886963203981128;0.9224749790517616;0.830279695492788;0.798947279419418;0.7790748082226124;0.7288358909640619;0.7165232438300017;0.7126367593726993;0.7500120469838821;0.760170764038606;0.7486116791646639;0.7142900754627984;0.692189718451314;0.6889563049061062;0.6838418112619535;0.6600602511970433;0.6520210662052173;0.6518495675232602;0.6529625890551592;0.6282752555073912;0.613126246217869;0.5841683989292757;0.5828199966848912;0.5700432220290302;0.560126151039786;0.4799948660960466;0.4194847011289951
606;606;UCyytiQuL-5S59OX1opqG-bQ;jtA5cS0FFr8;✔️ NO COPYRIGHT MUSIC: Derty - Run;221.0;78413;0.06979419824692015;0.0;0.04063005725406189;0.06076961539294093;0.053998688977927305;0.0506864771130118;0.06892199882252019;0.084628941012269;0.10321506722542893;0.10833266672285345;0.11075539443860305;0.12953951611469097;0.1489535644436039;0.16962011352761755;0.16723646648733007;0.1606043412723474;0.15598382403985692;0.15439200930788036;0.14955689729495053;0.13768826065484582;0.14599716617747488;0.1507517490689646;0.16101339232189096;0.1605905334316548;0.17019007327664035;0.18313397681775706;0.20161412660740619;0.20731539399894544;0.19976073554317522;0.18705971540918756;0.18256172406991886;0.17796707784580187;0.1842785820090341;0.17992858878895804;0.1886583094420096;0.18193576031722045;0.17537701106432993;0.20162686272039163;0.20129669581487714;0.224012139036033;0.22905222520393764;0.23994566440220155;0.24332758841588464;0.22528278439045543;0.23409906574878755;0.22473976737751333;0.23149382031211377;0.23799913272304588;0.2401191596712652;0.23259062146287018;0.2445118724562278;0.24201352562737102;0.2628410083347641;0.3024203113436284;0.44391987250228715;0.8811714178245988;1.0;0.534944199063801;0.2900568605135049;0.2642304409973832;0.26070966593586886;0.2628442484417858;0.26899469436213774;0.2701019635509644;0.24899937083352613;0.23889746485677113;0.2427167285466875;0.24596436258626989;0.25350409162584;0.2513453827845612;0.2657617155758537;0.26347125899829127;0.2745489356665909;0.28181146108850175;0.30127804899896704;0.2874246474168502;0.2733149284454142;0.27270546431462644;0.2662986013093547;0.2657677720835943;0.26684079583359127;0.26396158688627996;0.25837245212159277;0.25735331384375726;0.26038134339896674;0.2572716880707098;0.2484532632569633;0.24695242076059692;0.2425254376129045;0.23573539456646264;0.22387206671709353;0.22274655323334455;0.22635772728076523;0.23493541214279706;0.2425978415428901;0.2437880325475729;0.19995506719277864;0.16586864284615588;0.14817524088918357;0.13742125091235494
608;608;UCyytiQuL-5S59OX1opqG-bQ;6VTTmH_tCjY;Oscar Raga - Haka Haka Haka (Move Your Body) [Official Music Video];212.0;67430;0.3439873051702908;0.0;0.13267663087517148;0.16887875700667052;0.27141826031565797;0.37133571048637015;0.5269726747952972;0.6493664867823036;0.6589897088220673;0.6875852324002024;0.5718685057474402;0.5215332398257634;0.5820230388913928;0.5655072728804961;0.5304508902723581;0.5226426897426335;0.5315453280276715;0.5879914819630585;0.6385196029829165;0.6498327167542888;0.638921604786423;0.659419005464768;0.6947942259132427;0.6778002884382132;0.7032381403070738;0.7122896207620923;0.7182903911589287;0.6925091360944565;0.7237348586144389;0.7345245938442632;0.7456636177194002;0.749016106343423;0.7913132980115368;0.7770980604628455;0.7428339105623181;0.6754807388849444;0.6059148940090217;0.5964548439298154;0.6086245891700219;0.5916770529216225;0.6183743910265487;0.6081659505751875;0.608257388286488;0.6223353839718563;0.6280020484776815;0.6245910465421363;0.6199437589838405;0.6742180113867245;0.6735811886697758;0.6694346761143204;0.6985185214249134;0.6699572016921436;0.6612723250460515;0.6347765422692998;0.619424730557289;0.6246176590103505;0.6271228987665121;0.5920854519530652;0.5864345672761491;1.0;0.645203853212449;0.5693943991672344;0.5713282385241407;0.5454960615252971;0.5787487670409358;0.5849040944647089;0.5827347518233805;0.5766955980589276;0.6175748228309047;0.6775059306567787;0.6603989754882108;0.6251152780474091;0.6127737459130244;0.6142552586066599;0.6044118013331482;0.5545510391315874;0.5158072090446909;0.5086692674099279;0.4883427153656638;0.4827573383028137;0.4798537644871624;0.45849120270273497;0.4513692114896261;0.4250044439410063;0.4076025339163966;0.39012368656380836;0.3871491461662522;0.3647016145238569;0.31904101629604253;0.33065386152031573;0.3036094098275751;0.28553617470334774;0.26218616479190926;0.24901495484239447;0.23195610682790638;0.24381298497384984;0.22984723931466752;0.21618203542392467;0.16316999874102553;0.11796232425108932
656;656;UCyytiQuL-5S59OX1opqG-bQ;xZKEGs37dfg;ONLAP - Mondays (feat. Oscar from NO RESOLVE) [OFFICIAL LYRIC VIDEO];224.0;67567;0.0;0.013551410733105996;0.11887376964565195;0.15591440324507053;0.19813346547187335;0.24981944652898389;0.3686816351944656;0.3909824764461832;0.3788940629838928;0.3631875915787638;0.3702744858693739;0.3851077247467243;0.4094056860615915;0.4666545975992096;0.5002458295991883;0.5287293168852355;0.5849612320033065;0.6072117558929052;0.6280243746353905;0.654478794326784;0.6779083152435983;0.6808890199329302;0.6634298270806579;0.6935807092817895;0.6895852711230589;0.6799409769355462;0.6346640034849432;0.5900181268962607;0.5616553746563561;0.5723299767348757;0.5677550902234896;0.5664939614173655;0.5838989765807955;0.61517148336715;0.6791437529098044;0.7522974767773061;0.8489286428588781;0.9109446585557652;0.9620360827401132;0.987728553805134;1.0;0.9905849293510292;0.9822274551095584;0.9119214543315028;0.7650900670798325;0.6521938802506683;0.6139697237237377;0.5945028947458624;0.5571543668115732;0.5423762374260672;0.5356700512192143;0.5375380500092015;0.5153823037963984;0.513680565284947;0.501607992473694;0.49990798445353246;0.4931874218575027;0.5064463130052743;0.5040899163274183;0.522119239502324;0.5141263664641437;0.4996741018999796;0.4893574452890203;0.47144978896325934;0.4788107664512316;0.4680122345734189;0.43836692205833955;0.42161337030816387;0.4178791032194792;0.4047380185941289;0.3956043524518233;0.38688134520405987;0.3809947462950015;0.37878437645906204;0.38297016865967126;0.39031184451402645;0.4018554194494575;0.41658629311128026;0.4210269999903492;0.423436110095187;0.4163982020195499;0.37982160631522827;0.3513876377030124;0.3540398152767105;0.3521609010801261;0.3367904112146485;0.3154515900053479;0.2848894498934583;0.25917734440803386;0.23471738248549798;0.23079742036994577;0.23056693224161517;0.23033517952349591;0.22297892760789198;0.23240750940039476;0.23340527074368195;0.21240243107403275;0.13464380332700263;0.09163750067805308;0.0657719804840517
702;702;UCyytiQuL-5S59OX1opqG-bQ;vq9MZ7c7HwY;✔️ NO COPYRIGHT MUSIC: sakura Hz - Chill;247.0;52572;0.5994175543051533;0.0;0.325019232718235;0.4747570798584299;0.3598992504920438;0.29053198438011135;0.26094714059162116;0.33341887219268135;0.2779292791400477;0.2756042211353237;0.2810631392196331;0.3032553336754888;0.2615058181452266;0.2801978923176967;0.2086042113972385;0.14430056924517937;0.19393315489795027;0.14947203348170088;0.20099299615273503;0.24355095308803698;0.28895062754745604;0.29690772515084113;0.3275938742394826;0.360179851613222;0.3862176880415232;0.3581626253012044;0.3430038530357038;0.26770771606196164;0.3217492197810085;0.36132966700437386;0.3625350255480468;0.34268069287558084;0.3777868506275114;0.481595199340407;0.4226857350396863;0.49440510939296023;0.5893146515983624;0.5326002238316913;0.450459294984273;0.45113500989497657;0.5139231174568161;0.5729840630825944;0.5449865271788155;0.5269189528023864;0.537906037576746;0.5838290439472571;0.57937495198583;0.5634452479767325;0.5461421132871123;0.5974809376982557;0.6101121358542231;0.6365533814779456;0.6548121108598044;0.6519453267830885;0.7121914334425321;0.710594928477371;0.6987719913915327;0.7053497072623394;0.6411430852922814;0.6221765413855996;0.6470537423281021;0.6503039184251425;0.6530020893602764;0.6557491310562323;0.6448751162709337;0.6629367395953069;0.6736798312353771;0.7175499049815355;0.7925863596837502;0.7570746287174689;0.8547400490294556;0.8473939261038029;0.8887268679901565;0.899056992684534;0.9329314629958173;0.8517304397033996;0.9439825666635048;0.8701698646658629;0.8490483185753254;0.7850279825681061;0.8254843164531441;0.7857421088148066;0.7798999790450833;0.9167700286263637;0.8744106204278338;0.9023235792584556;1.0;0.9762369081363145;0.9638648512471422;0.9530656754498184;0.9910505193825766;0.957140523093869;0.9711049372452544;0.8210597994170854;0.7638368272020065;0.6347278511760902;0.6774116818791186;0.5457466388277654;0.5615127790727829;0.8190739513795441
746;746;UCyytiQuL-5S59OX1opqG-bQ;pvgD4r5d1zc;✔️ NO COPYRIGHT MUSIC: Nikos Spiliotis - Just Breath;190.0;65694;0.1990272192651593;0.0;0.13265955399839743;0.21597472050289263;0.2695270376111334;0.3200535133805487;0.3318838093698563;0.31508486608241004;0.34992016507732054;0.42620176300462903;0.4376575834233973;0.45537483049225524;0.5959397469149301;0.7079000696194242;0.7854479186932753;0.9182224425109186;0.8513591276773003;0.761062764407586;0.6869358557834333;0.6354523108227675;0.6105996610978972;0.5977184203001359;0.5321354764643259;0.54640474142894;0.5413215949732645;0.5877400497729036;0.5743679516002306;0.5810233648880632;0.567001240108028;0.6154487603219857;0.6417361580851701;0.6210670063532057;0.6263863394118723;0.6161431147048367;0.6471972886804875;0.6961337836225214;0.6856895435783751;0.6700324255966205;0.7306076999998845;0.7655518502118256;0.8833603585860312;0.922743790035929;0.9292665622967196;0.9798770725748802;1.0;0.954356511097711;0.857347656111108;0.7980258822008193;0.8476645188376145;0.7830520794454715;0.7450966356202515;0.7277403432946602;0.6982446585993253;0.7166565167756027;0.7166614801172598;0.6997696881108841;0.7114733333130806;0.7390553075001954;0.7285228397793521;0.7491791552828931;0.7262052159500749;0.7099036337266083;0.7409098002079555;0.703269186278534;0.7209411642484852;0.7891864274341693;0.7826125669842535;0.8226889836193039;0.8914025979927305;0.9070129921030239;0.870821673937463;0.8013244506062144;0.7717173474481642;0.7671212074988732;0.771146734307315;0.746991434085261;0.7686832909231478;0.779274890869595;0.7728186958468939;0.781090447017804;0.7944371294581987;0.7991469128164649;0.7883890409245062;0.7992730501544391;0.7513129643211469;0.7584645406249728;0.7669682852309222;0.7566916007551296;0.773903271573817;0.7309927868525872;0.737495449022181;0.7403758986803972;0.7645907590023359;0.8323052013552832;0.9010021286317594;0.8470704581861784;0.6730906142310729;0.5607227840615633;0.5239129308357057;0.510720796585529
747;747;UCyytiQuL-5S59OX1opqG-bQ;Z55uzmN7yGo;✔️ NO COPYRIGHT MUSIC: LiQWYD - When I'm gone;193.0;64847;0.5457547781605079;0.02897480485425827;0.10428014959227642;0.20567175148779626;0.25243289166651445;0.25282765676914065;0.29382956135181443;0.2805604832156051;0.3098020001585996;0.3367346903388553;0.3401582805766091;0.34585619175480775;0.31595640544815146;0.32151467497364955;0.3688587439140862;0.4127096329852079;0.4178099056332229;0.41262796342590913;0.44530960103408807;0.45162110318292803;0.478592287295592;0.4933628021918191;0.5268421774202684;0.6121812604138803;0.6419358563928943;0.704442951182989;0.7906079197624613;0.9189323563349799;1.0;0.9823359089203504;0.8529405780840749;0.804774727265287;0.7727586416566309;0.6767964470909569;0.7059526531567221;0.6027768921732934;0.5831599565076363;0.5761690306719192;0.6147038845579683;0.6275851912339259;0.6087259964900007;0.49720682015380463;0.46856219035792884;0.3815153292549031;0.36828312668757746;0.36611584893455035;0.3830140494761473;0.30947428154485285;0.31509173693639625;0.3095407500467591;0.320296625226542;0.3023947503061597;0.3081837522313187;0.29559161243800225;0.3145881368867356;0.3250232870951461;0.3456503705936874;0.29719217396390635;0.33079743475509654;0.33111758173949574;0.3650594621438184;0.3873034641996025;0.3814712288488557;0.3542502965651159;0.33531833326127763;0.3338726722441639;0.2953007693931391;0.28934334206401924;0.25629965341589145;0.2502429857234906;0.27669577331998263;0.27212539912890427;0.2780213864427838;0.2806870623627136;0.27737658417559524;0.24778989341226632;0.2101095354672458;0.20301876238192593;0.1625816955687126;0.22026401520151978;0.20261616555581424;0.19462931036675124;0.23155640678908124;0.21230403640670586;0.19278608101019176;0.1966024133961659;0.17724961777721468;0.19024276493246683;0.14655605306105368;0.17207747244909496;0.16144210755320312;0.15202745114449512;0.14180135882425426;0.13436249308438586;0.13574703197909443;0.09058191612854152;0.0325942170784978;0.022218975219848905;0.0;0.0022676885399286117
