;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
545;545;UCEickjZj99-JJIU8_IJ7J-Q;bSW9_CNI4_w;MusicbyAden - Summer Love (Vlog No Copyright Music);150.0;185657;0.058944030164708776;0.0;0.11052525764100782;0.17564831413981577;0.22305524853815922;0.25678310564687373;0.2951002167630145;0.2712277822332319;0.29596077224220935;0.3258961710828997;0.3336972114279806;0.335882892091947;0.3741414696764748;0.4000763267603849;0.3990351856877796;0.41340227318346956;0.44159927437717567;0.49098452957955435;0.51009612966721;0.5243423711491438;0.51781805326077;0.4793083764740068;0.48556696177724207;0.5185068674988585;0.5461436995789003;0.55526978470555;0.5914163309598441;0.6007034637016324;0.6100166470811165;0.6274938108629632;0.6397221731651014;0.6493580950004846;0.6472997730096981;0.665105464278043;0.6862800497422454;0.6812136831296111;0.6976260672972395;0.7177503457237215;0.7704943643184093;0.7792714995450586;0.7886828552351188;0.804332052202101;0.8333214269590572;0.8208602169817112;0.8251157976976623;0.8303296237841679;0.8318939484971657;0.8204265221059963;0.7984561861440276;0.7831688035894884;0.7883647801649801;0.7903304776661813;0.7961762729264205;0.8072892819998013;0.80583157193367;0.8114231322667661;0.8181183069610158;0.831842490447396;0.8430396012708691;0.8508970846642911;0.8618309554019112;0.8738343495427128;0.878151840724793;0.8881966128462367;0.8960018341578615;0.9011492471988831;0.9058607140745123;0.9193388637604313;0.93054224603372;0.9319906293283305;0.9416152143121239;0.9542600652045854;0.9630989500909581;0.9688517992488009;0.9711196519859933;0.9749426634710682;0.9755418281380737;0.9894416122192928;0.9963435839510544;1.0;0.9939860012395761;0.9915981869238583;0.9840727687578561;0.978299497186511;0.9684886983851138;0.9549452612985495;0.9440565771608833;0.9410425827020308;0.9320243986734918;0.9238805190718206;0.9154901232504715;0.9118332247823093;0.9122844475562271;0.9072923735029477;0.9035449410284719;0.8984867755425197;0.9012037605703578;0.889052263730063;0.8711501690216028;0.8563673969676173
546;546;UCEickjZj99-JJIU8_IJ7J-Q;Vt9tMbWavW0;Vlad Gluschenko - Alp (Vlog No Copyright Music);197.0;115600;0.004450577310563325;0.0;0.08269417137102568;0.12949206110376807;0.16318004476891398;0.14442524524623562;0.13347373852389063;0.16686515197904492;0.17445790139865516;0.19247483301211027;0.17757173525806072;0.17516519221383897;0.19972881153828023;0.21673562562988583;0.24250895698772013;0.2616665338183427;0.256446652769679;0.2656335207389217;0.3044526904116459;0.3443377340324621;0.3846354610809564;0.4169245656956226;0.45658633825865813;0.49251243026344727;0.5538077575467688;0.5804336285837497;0.5950989181259817;0.5963017602806738;0.5690312247334526;0.570863826215132;0.5725714817779382;0.569595720212781;0.5756439736887327;0.5986074633196781;0.606875791703683;0.6260534261265842;0.6347183673291632;0.6431396118524668;0.6513869625711527;0.6646828154001948;0.6665901268127471;0.6695560742654743;0.6772139648563381;0.6922899136655597;0.7055977274441257;0.7270559162429295;0.7351670348134477;0.7473198502354176;0.7648587732353329;0.7615533801689358;0.7771215067165178;0.7953853245957881;0.7966706052948915;0.7955422277182614;0.7913188471104509;0.7787864708902538;0.7868252103816012;0.8073922777717684;0.8084845884852184;0.8109100236958677;0.8123419026993931;0.8134293063566282;0.8210235892313057;0.8334215121112127;0.8487701705695807;0.860397317594523;0.8909242369841944;0.9003797662812062;0.931746528342068;0.9514044408920084;0.9683356249797009;0.9712256357375015;0.9306900391389871;0.9208118896254619;0.9183881718844877;0.9517838790138301;0.942280628595128;0.9467113323280206;1.0;0.991425409969979;0.9944032570340274;0.9953845456006141;0.9912337894247848;0.9718829359174954;0.9444949377121286;0.9179714401354323;0.9023722764572907;0.901490355779057;0.9322979587842241;0.9314911160660793;0.928014098708564;0.9098319833152728;0.8887463627595897;0.9846371110786086;0.9479670480134289;0.9085540632004918;0.8890894886654208;0.835970237109263;0.6936357965089178;0.456615167213921
547;547;UCEickjZj99-JJIU8_IJ7J-Q;rGGd3107ZEQ;Extenz - Campfire (Vlog No Copyright Music);244.0;163458;0.0;0.010197949429159518;0.06943794428280366;0.1543568758062729;0.1525216257625569;0.20016040957929765;0.24230085412043406;0.27835956394912637;0.2646849888577787;0.26949276528115995;0.31232383711674155;0.34782022411522684;0.38839433600554824;0.3917825791601007;0.4289870716980619;0.4607366590181267;0.5132326464426137;0.5426279016197971;0.5552650213772572;0.6049186557107585;0.5993022582842329;0.619058181434692;0.639040039015899;0.6759908225253792;0.6912604070563847;0.6821239176888518;0.6849772903998198;0.6831115591850417;0.6999901371179047;0.6996326116695907;0.7024559543050514;0.6963138372304821;0.7050595489630876;0.7075773065812618;0.710637281056342;0.719847750094867;0.7367450162721444;0.7557952970904047;0.7475098317081703;0.7452119509518648;0.7522687609271856;0.7585701791748322;0.7595625893954588;0.761631571378799;0.7629883379232844;0.7682856174658785;0.7755173236320294;0.7724707531391498;0.7586555006769172;0.7613883664325234;0.7703173518448342;0.7693875794641069;0.7619506892627304;0.7572467937014044;0.758960183503094;0.762043357178137;0.7673910305384279;0.7717680751491685;0.7798789021094613;0.7855133433581802;0.7921443191297413;0.7995498904111681;0.808819001871821;0.8292043966479347;0.8348870406787983;0.9204982749944878;0.9756770565679947;1.0;0.9937685660055743;0.9918949728396977;0.9112135685160822;0.8659931724110087;0.8742934595043304;0.8608996591747535;0.8699960654801285;0.8565402717328736;0.9032173198267162;0.8747084674147743;0.9230028863993498;0.9146443435372329;0.918654969673007;0.8777345452810201;0.8518337984826627;0.822573034223041;0.8004029765475743;0.7863816378590064;0.7765110226970984;0.7684416965278499;0.759944602888178;0.7563430559784129;0.7392429256859061;0.7239567150615941;0.6781172869708492;0.5921290656557658;0.5314320321600199;0.5015599045391587;0.4560017667479616;0.41682882209316524;0.37781724076255385;0.35476574237294883
548;548;UCEickjZj99-JJIU8_IJ7J-Q;zF1TnKRyga8;Voron - La La Life (Vlog No Copyright Music);149.0;167702;0.0;0.005120538509391858;0.07341625115201691;0.11990799502244491;0.15110432236144772;0.1788809562807952;0.192476610322673;0.151830105547504;0.1660271640425975;0.2007267855936388;0.22946316462880548;0.25772255803990024;0.29014988198655534;0.3054140634977088;0.2969885470924065;0.32015570998424014;0.34226408989110046;0.36596822247674465;0.3977126261855725;0.4164567658602431;0.4312741141674073;0.43211020228384533;0.4561098446248199;0.4845477467782119;0.5045817043374777;0.5288831916497042;0.5515651090789859;0.5770430219300716;0.5905986197649514;0.6116734773579182;0.6425287856373437;0.6988505392251109;0.7129375734639457;0.7297351979985529;0.7541874474111921;0.732851402498521;0.7364810802585651;0.7627137659229939;0.7831130809979409;0.7933240055966421;0.8133769688036726;0.8026730200595791;0.783195358612315;0.7795258251267895;0.7740963045041581;0.7678991802511271;0.7864992940043396;0.7995908974174172;0.8133729591733425;0.8216302314899927;0.8304672161597726;0.8429264206771825;0.8507731068480275;0.8523334143946931;0.8550182628637462;0.861757328752197;0.8651476315815325;0.8680642366836668;0.8633546050905064;0.8682549347021676;0.8741986503183345;0.8817832670508026;0.8923075843561065;0.8978331757214477;0.8973824932723415;0.9052673511239294;0.9142168460207727;0.9185217455284101;0.9241555969126648;0.9335350845661109;0.9406812081256762;0.9417392693771901;0.9451386339710717;0.9469575626740305;0.951320361243635;0.9589062610578086;0.9616052234256237;0.9662347426047881;0.9685691493829881;0.9691539138703338;0.9679276085301678;0.9663883916390387;0.9659774847228072;0.9699867942825078;0.9663272848728075;0.9693704339081606;0.9689195910738412;0.9709688329429624;0.9771592210170387;0.9784990790881539;0.9787556954292821;0.9771768633904913;0.9771985153942739;0.9805276312647717;0.9831417498548013;0.9837144854511566;0.9891913197116835;0.9967396893859672;1.0;0.9956951004923625
549;549;UCEickjZj99-JJIU8_IJ7J-Q;pBjtSJhb5zM;Sappheiros - Smile (Vlog No Copyright Music);213.0;135518;0.04887381713500253;0.0;0.06375644550254278;0.08663837486846279;0.12172866946542822;0.09325438978162187;0.1258352196453191;0.16283587689913503;0.1898122116291503;0.19517418997241356;0.16069358199618772;0.18136545007380084;0.21724992285090106;0.24284411007217646;0.2588017233156258;0.24187606704646766;0.2440697243995506;0.2646389940853904;0.2905305606156612;0.30748320536436513;0.29701547055552663;0.32946481592043664;0.35205316123229735;0.3881646745935767;0.42139010742342586;0.40216477967996894;0.4188962875743944;0.4477012604716355;0.4758037738496983;0.49598187926012094;0.5041372917448735;0.5289610422141147;0.5466740873740218;0.5636010930671572;0.5845394302107859;0.5962901298660334;0.6172068762260254;0.6248145069149966;0.6328628088715518;0.6544109169749187;0.6436934543912829;0.6645411271114374;0.6728414339957515;0.6851324936149052;0.7005753859500168;0.7040397789947146;0.7157649239333921;0.7205902953981859;0.7284715217985528;0.7390700663941898;0.7408655593349736;0.7669160205385703;0.7748158015186248;0.8326963068205538;0.84295977257483;0.8548137031643402;0.9155010946780321;0.9326488998694517;0.9940341965963985;1.0;0.9816193273273284;0.9954387782787608;0.9862055133921475;0.9716214450795827;0.9502715336228804;0.9500175045591555;0.9404838241595977;0.9410475460261108;0.9355761378321892;0.9056214557062965;0.9053861499002565;0.9080637444271953;0.9147806709521561;0.9091459824569823;0.914497123238928;0.9124944093786316;0.9134523317245107;0.9108998962714656;0.9084115584573419;0.9174683861589246;0.9043845399531126;0.9125306751480212;0.9171981640074721;0.913212134256553;0.9148258766553953;0.9123102130057315;0.9062686731814045;0.9127010399251542;0.9114621000360044;0.9067925870405875;0.8988478533742895;0.896243212081123;0.889854532938638;0.8839691889396826;0.8792850009585127;0.8778309122839836;0.8679216703237462;0.8443446189315245;0.8341711428887338;0.8429946889202424
550;550;UCEickjZj99-JJIU8_IJ7J-Q;PbcfSOhkzYw;Atch - Traveller (Vlog No Copyright Music);210.0;271298;0.08795447628554454;0.0;0.06541668160569815;0.09785893953630652;0.12632648283603856;0.0992739676548496;0.12153932941889445;0.15839177283771388;0.18299624306664647;0.19576638698660126;0.17423015693914878;0.19888464808883863;0.22903923978470556;0.25175694472399407;0.2756478717909241;0.2597217332968867;0.28279559085986194;0.2935123553508218;0.3004254666731833;0.3332864148405974;0.32959614548229477;0.34971290008827705;0.37519624385524397;0.39692980666432714;0.411875195831217;0.4064363491348398;0.42254932104050485;0.4251573779207564;0.4470103307185214;0.4649994310177575;0.46369751161737033;0.4834265697009666;0.49816600655251136;0.5097038293834534;0.5264227375757615;0.5403594555633121;0.5528463462766324;0.573590219264024;0.5901313262366286;0.6019452498785698;0.6109482820358322;0.6293522212819165;0.6443602397593053;0.658423591828553;0.676893644885574;0.6787518005926768;0.691016050067503;0.7096427222494615;0.7272609983442204;0.7426355312492292;0.7530496026890073;0.7741990531878732;0.7915348096550372;0.8071162118491905;0.8135260421017516;0.8169388351883561;0.8214917017997536;0.8181240238240797;0.815766484185824;0.8095753521844196;0.8115906772007394;0.8146213673051341;0.8199292701429571;0.8200548038560949;0.8292557189592678;0.8416762207695115;0.8576062564021965;0.8751446640790277;0.8898922619973871;0.9198262297971186;0.9502865405577053;0.9559483952820964;0.962943896700334;0.9712240784115299;0.9739879291402994;0.9792534677885902;0.9836453138008133;0.9872648844791823;0.9898333280912998;0.9893405463715026;0.9874794563482417;0.9896729493737848;0.9973782802101374;1.0;0.9964242606692423;0.99674841090733;0.9906482427068259;0.990839156651861;0.9963089053652779;0.9762952186143481;0.9090062140563464;0.8229732563674431;0.7749692194819887;0.7623201161035545;0.7537522797114871;0.7549075750013502;0.7571110630413068;0.749180156650302;0.7466927735220514;0.7438198029111533
551;551;UCEickjZj99-JJIU8_IJ7J-Q;e_i0pJ9Qby0;MusicbyAden - Feel Good (Vlog No Copyright Music);159.0;145994;0.042949494883408004;0.0;0.09347751060311395;0.1464100558914397;0.1819146081835061;0.20535301640577108;0.20127915254326617;0.20228622952474193;0.22490208654064997;0.25896048016441814;0.279082876607808;0.28052951991372965;0.2981984383885339;0.2855970120636603;0.3005251836185941;0.3221225746688759;0.3595650110779074;0.3835466374963281;0.4013024878448341;0.41753063924490064;0.403826420007925;0.39970318368753377;0.4055283461819854;0.42312905191129263;0.4459589975973484;0.4634172198653689;0.4717580151036104;0.4893155880844328;0.505822769596186;0.5213601912234671;0.5411354659690792;0.5605814294495747;0.5606437053841846;0.5738924258348443;0.5938823950476335;0.6122265348912737;0.6346409038152431;0.651475760940134;0.6722508431028705;0.6922045856533088;0.6920864552325992;0.6913088541658148;0.6892644103513992;0.7064894007631467;0.71349265674044;0.732116432492796;0.7454273682983628;0.761017797165706;0.77840223335556;0.791162378502105;0.7860521170819073;0.7937727579012743;0.8049298429489375;0.8124460878506254;0.8240234748772034;0.8378444917814243;0.8557159887828198;0.8847809186536355;0.9026767686956081;0.9243766606032442;0.9441913121557596;0.9597480587082747;0.9653909368766159;0.9745206615860893;0.9782097231755953;0.9731159394345938;0.9815103477099267;0.9895871971825108;0.991908005601684;0.9938807230478327;1.0;0.9947230232373442;0.9950984962360921;0.99652478476183;0.9970233557169278;0.993686867998463;0.9988237844879492;0.9944867623959248;0.9961929291491902;0.9986798471137921;0.9965068531697633;0.9830965666513946;0.9772473540148804;0.9601329821406795;0.9407732841571537;0.9209799566600689;0.9068337479105303;0.8905723382535562;0.8741065326789029;0.8386339664699826;0.8141300824326192;0.798979946846157;0.7900128180593425;0.7794480813469097;0.7754132308130904;0.7759325200265896;0.7705962963144702;0.7744082135415142;0.7727454218555454;0.7844276117681889
552;552;UCEickjZj99-JJIU8_IJ7J-Q;w5RYvpOoqi8;XIBE - White Down (Vlog No Copyright Music);150.0;100464;0.0;0.00483142312913239;0.08367042523991937;0.13982789310501548;0.18278405852913696;0.2131048335853517;0.23554885460625083;0.21875440801296803;0.24378601922535093;0.2779409449430673;0.3139313506976872;0.3313365197708454;0.3578299500472376;0.3981189627161756;0.4204308713347466;0.441976064256196;0.4998737599292092;0.5249648172054616;0.5487696230734085;0.5788481870396017;0.5870091016922795;0.560631130488266;0.5597607003818401;0.5752190259205316;0.5808767011542173;0.5760397670677961;0.5782816124470782;0.5728926791961543;0.5563784181035007;0.5786629827372726;0.6126970287688834;0.63269511830369;0.6495362424040638;0.664017592662079;0.6812949557093698;0.6740556056192732;0.6898889171697699;0.685148168862477;0.6788650752628125;0.6790072760295763;0.6695886585342202;0.6651878429366331;0.6771075316054906;0.6903107613757903;0.710002285089831;0.7258313203783877;0.7362926832676375;0.749767907388935;0.7626739670689284;0.7615317835276704;0.7589861428635272;0.7624236551728375;0.7638381944393418;0.7719333389788021;0.7781223548157876;0.7831933991861612;0.7985003691437947;0.8116276500928792;0.8298618719210161;0.8484762594585192;0.8760703152375982;0.8865726941040466;0.9020579420242475;0.9198816427061487;0.9251972169846379;0.9295047980261256;0.9381676615098963;0.9493026862272926;0.951832546882587;0.9561724106902694;0.9684146861049072;0.9677976998047254;0.9782541841416211;0.9768286831895807;0.9844086285088386;0.9916528571512893;0.9962437556035595;1.0;0.9959848911835886;0.9941600716870143;0.9946786437335357;0.9948033178492498;0.9943303994161156;0.9989329823024189;0.9911735544397657;0.9907989298022091;0.9886002084165749;0.9954654759304875;0.9975336207543495;0.9883205047482769;0.9856180276603077;0.9817754148184883;0.9788864686183205;0.977659603044843;0.9704911425364834;0.9731390521129372;0.9539188808769541;0.920355163429697;0.889128091872898;0.876563711544811
553;553;UCEickjZj99-JJIU8_IJ7J-Q;o90jjpjDWbY;Vexento - Sad Robot (Vlog No Copyright Music);167.0;209445;0.0;0.009991895526895769;0.09673369454610244;0.16523883570806225;0.2134383245251206;0.27627569404056873;0.25855930859211756;0.266131993548289;0.3065146492515856;0.3295464174824856;0.34360945275613647;0.3728336468173466;0.3450975904583047;0.3225393436318324;0.333487045517589;0.356530764043951;0.3723257954732281;0.3934083618752259;0.39713533311267535;0.3751893035440231;0.3932234582127138;0.41005273339470233;0.4228957521407325;0.45232607069215386;0.4633157072510772;0.4493471155245926;0.449882271483191;0.4590863166219919;0.46778540745799835;0.48416354087978797;0.4875979109435012;0.4706784653502994;0.4744078266468412;0.49046880646967267;0.5098032981366954;0.5298006328586773;0.5466097736034631;0.5609019648458521;0.5646567476800131;0.5846650187329935;0.5934303793892892;0.6076937450705031;0.6140447114872758;0.6209008494849423;0.636612011567886;0.647320997248535;0.6694499025507724;0.6969747645972859;0.7078374383201795;0.7320154209509683;0.7581428951147916;0.78133240724579;0.7919657077218464;0.8002447275658552;0.8077986903924694;0.8135916142241832;0.824074123699319;0.8267354182856903;0.8230973862168913;0.837609390469748;0.8374759817167722;0.8402934268305137;0.8524101573165865;0.8624346445583786;0.8585249424394102;0.8759450691994534;0.8808398377946562;0.8974089586657387;0.9169014115109592;0.9434315019928023;0.9715636563268848;0.9873229817218421;0.9893235336082142;1.0;0.9979545439731039;0.976115632507411;0.9505806757204036;0.9383706605036941;0.9365746397348048;0.9336074900106394;0.9232699774537759;0.9067506132674353;0.890654579244582;0.8868827762926418;0.867664238704617;0.8594368586222106;0.8568282177619052;0.8477245551049851;0.8451454640661858;0.8444726262186585;0.8386007580108624;0.8414119744857571;0.8519534387518387;0.8536718188132415;0.8578138636464046;0.8581590461201736;0.8686849387891381;0.8643718236657857;0.8627569404056872;0.8654660361739065
554;554;UCEickjZj99-JJIU8_IJ7J-Q;dsZd2bm7cNs;Altero - Feeling (Vlog No Copyright Music);166.0;499854;0.05012565236177206;0.0;0.11366698470101487;0.1884207108574623;0.24549404701506392;0.2985009883722392;0.28659161185826065;0.30152446410887884;0.33403591265597454;0.3622442047953026;0.3811906488979473;0.40400476702747057;0.4100739427831793;0.4288607613828273;0.4542842049348127;0.48174254920792736;0.5145955541539657;0.5282693278054892;0.5345785906998516;0.524544732735565;0.5144506907655755;0.522801505443692;0.5353668227314179;0.550498314645064;0.5625518245527545;0.5715361123906295;0.5860471088276877;0.601797311786486;0.6155262405914839;0.6243987581330532;0.6334988717932246;0.6441298654043923;0.6492884944646531;0.6594441804297024;0.6724382479251726;0.6843376478452139;0.6907210457546875;0.6982970927475272;0.6985555108636592;0.7058674620039798;0.7127824582603237;0.7228508693060517;0.7336760415016574;0.7432978580252817;0.7522075241849264;0.7673729202958555;0.7759779353430736;0.7849455144138666;0.7921625662460032;0.793870267130197;0.7932677781890081;0.7946353015530961;0.8078576140513269;0.8117376168772175;0.8213571623062867;0.8304214251166998;0.8346343055159128;0.8418025288151205;0.8503783440752051;0.8610370774841496;0.8684502545531999;0.8778967101329831;0.8808580552114442;0.8892486140442702;0.9006761129600254;0.9031284084161249;0.9002919735381796;0.9079674620283129;0.9124846690978734;0.919072465517282;0.9190521878873281;0.9234817955954879;0.924498597071894;0.9295182027011912;0.9317763195728526;0.9342798768774754;0.9343530385663489;0.9350608089622582;0.9357092064576628;0.9356089538551708;0.9403836057146254;0.9407594718634501;0.941552246084126;0.9456278874838113;0.951937474820253;0.9564379731227315;0.9637734463137986;0.9661621511223628;0.9680293152885138;0.9708159483072923;0.9705388747716029;0.9728928642776861;0.9739524921085547;0.9768027157748687;0.9814623529172251;0.9787764591640571;0.9773086831974773;0.9740287359971812;0.9766700189644506;1.0
555;555;UCEickjZj99-JJIU8_IJ7J-Q;Qjj5dHCXxIA;Markvard - Happy (Vlog No Copyright Music);190.0;154587;0.0;0.037436769721972823;0.14095285675761596;0.19015748353134673;0.2267483229177804;0.22417863828262158;0.22208885643397053;0.25475050067467153;0.2985076314781837;0.30384984993405617;0.35941846855857246;0.3363381840545628;0.35696708288565415;0.38920597600978385;0.4055522098164094;0.41332184021099455;0.39507397555899204;0.3785589267073357;0.39483930409529533;0.43096757884228054;0.4498396881388202;0.47047579336025314;0.4867653035993387;0.4923058761656024;0.5070247500622265;0.5034040026931922;0.49878185246827966;0.5145156144462726;0.5240424624778061;0.5447080354142;0.5740490320658327;0.5901862805525532;0.6083102809111604;0.6171592287977918;0.6190263974002483;0.6307987138519701;0.6519763686050108;0.6622143660675766;0.6747307244844639;0.6937476750918289;0.7021269232990698;0.7191260846107999;0.7340806288767124;0.745314035761605;0.7606209796502597;0.7706545582184833;0.7901133818494644;0.8004875872245255;0.8041348769421445;0.8118178879518322;0.8180385011749806;0.8328959375472808;0.8457033342434077;0.8611621117820308;0.874371924730894;0.9026642132118322;0.9098433477008065;0.9042009581145686;0.904992234044151;0.9019144632147129;0.909779417742925;0.9124363639165761;0.9178541424454357;0.9219281075515943;0.9297388357762462;0.9214003999974743;0.8927427974714988;0.88538542968477;0.8885638045773921;0.9105524279702556;0.9235367736569473;0.9306681033783094;0.9594124679899811;0.9606061601722998;0.9697177488792011;0.9874534603641575;0.9829281326312597;0.9843637026676166;0.9986118066288588;0.9862193838557664;1.0;0.9900948521507347;0.9631244011694758;0.9545770514211983;0.9451028599844378;0.931714956438619;0.9292355300587282;0.9204363134004934;0.9167456426400261;0.916279724531805;0.9038337889591465;0.8877221552658182;0.8790557930513059;0.8669777401380637;0.8429738960639445;0.8251381513189996;0.8221127516827368;0.8207643718344726;0.8060307997555678;0.7957492071989556
556;556;UCEickjZj99-JJIU8_IJ7J-Q;nrSiVf-rX4o;Sappheiros - Falling (Ft. eSoreni) (Vlog No Copyright Music);254.0;119935;0.11779964326750572;0.0;0.07932163954396924;0.13343675912746059;0.09635961052841965;0.1365173708114298;0.18367799606144994;0.23154892346199205;0.21230877080234223;0.2601243485370315;0.32015041151047346;0.3624685906423353;0.3762535901181654;0.39809246712950025;0.3795239349625463;0.3845558915060425;0.3508480563691985;0.34767972418864296;0.37811944183184454;0.39319897755691696;0.39666844755732383;0.4124400954018868;0.45118790554488575;0.46816514409919846;0.4981689692028668;0.4958550487656171;0.5319675317597942;0.551870915224358;0.5668557885430424;0.5564304506762089;0.581676877337419;0.6081398829720224;0.6353147499026648;0.6528073974178769;0.6794383452981665;0.7109379106677924;0.7291896393147006;0.7357003340135168;0.7554944288018427;0.767365688523115;0.7897658579205632;0.8116942744315875;0.8302846346357792;0.853245056988996;0.8814522267419294;0.8965802444680775;0.9196119420449277;0.9460445072194377;0.9612904260446795;1.0;0.9578121951313676;0.9605025378434315;0.9442373833202315;0.9356242180142782;0.927811562563758;0.910209997597431;0.9150357757075626;0.9291454486760479;0.9530276972549239;0.9577914065244746;0.9750221918378583;0.987539902988481;0.9904555051052364;0.9829508180168323;0.9642257773379832;0.9516604008815557;0.9376006205696138;0.9422302433247041;0.9350501554839306;0.9408675501428623;0.9442578749470262;0.9591206894452382;0.9617263928292373;0.9660254767347276;0.9636928465512741;0.9682834164234152;0.9643334326236795;0.9750413470542099;0.9745428659589235;0.9756308525496781;0.9711045788688563;0.9657320603974365;0.9513141220867366;0.9555348032462301;0.9561673708559768;0.9569071482812722;0.9678652684447657;0.9492499619123024;0.9302704092890623;0.9111530579001309;0.8640906216951684;0.846947445510834;0.8167295720011915;0.7947384926893895;0.7737881801326848;0.7598935207554937;0.7445214596334255;0.7375344088566593;0.7260634040631035;0.6684764386384175
557;557;UCEickjZj99-JJIU8_IJ7J-Q;kUdooSKNHcA;MusicbyAden - Forever (Vlog No Copyright Music);209.0;254718;0.06519945735561429;0.0;0.08544684808742173;0.13080694500570528;0.17344944490168365;0.2370206432311099;0.29007429723849815;0.37378040113092253;0.3984881546750728;0.3636361579109525;0.2620272307645006;0.2759844436149535;0.30133669372717464;0.3268201966517136;0.3526353618551025;0.3349957683791578;0.35457054125069204;0.4021292585540701;0.43730302083326106;0.4744224023869063;0.5134894549831066;0.5319128842196011;0.541470864877885;0.5494125953879814;0.5189759432302319;0.5049685224074348;0.512647083485569;0.5383756520058884;0.5594610693145499;0.58768766549735;0.5992542667800007;0.5983494370476361;0.5999734718453816;0.613735102918951;0.6249203770654931;0.6343348546489761;0.6311721748141422;0.6406918356858413;0.6516371736568545;0.6448208379499373;0.6449470820342448;0.6541902973274484;0.6502439024243059;0.6571085150277077;0.645197397742518;0.6475014126272507;0.661114531898009;0.6649799423072983;0.6877231882412446;0.6935541924909089;0.7068362529440232;0.7286785312973236;0.748175035250432;0.7904970972459932;0.8070141925325478;0.8426262486856992;0.8995617272471816;0.9234552909321173;0.9897311420409788;1.0;0.9799793296433089;0.9456206624151416;0.91427942190951;0.8790218388687975;0.828190732483324;0.7841812722633811;0.7426432270667317;0.7078602059184639;0.702663801473091;0.697902130480563;0.6944838848249633;0.704607791402289;0.7084839434210464;0.7009966795452328;0.7100478734826685;0.7028272187676918;0.6995791491722005;0.6752660592568128;0.6662747286710182;0.653774029787509;0.6490554459250935;0.6425562894280809;0.6358353005917209;0.6289356268922469;0.62177670625865;0.6064501192394084;0.6104208939752757;0.5985348203301374;0.5833234944012529;0.5797939101531352;0.5638716465773929;0.5593128592423418;0.5434382691018781;0.5330398480219161;0.5278661940640116;0.5151582062562211;0.45487906984420773;0.3935228155254999;0.3577985155880215;0.3417815086029279
